timestamp,balance,open_trades,pending_trades
2026-04-15T21:35:00+00:00,998.9999497428571,0,0
2026-04-15T21:35:20+00:00,998.9999497428571,0,0
2026-04-15T21:35:40+00:00,998.9999497428571,0,0
2026-04-15T21:36:00+00:00,998.9999497428571,0,0
2026-04-15T21:36:20+00:00,998.9999497428571,0,0
2026-04-15T21:36:40+00:00,998.9999497428571,0,0
2026-04-15T21:37:00+00:00,998.9999497428571,0,0
2026-04-15T21:37:20+00:00,998.9999497428571,0,0
2026-04-15T21:37:40+00:00,998.9999497428571,0,0
2026-04-15T21:38:00+00:00,998.9999497428571,0,0
2026-04-15T21:38:20+00:00,998.9999497428571,0,0
2026-04-15T21:38:40+00:00,998.9999497428571,0,0
2026-04-15T21:39:00+00:00,998.9999497428571,0,0
2026-04-15T21:39:20+00:00,998.9999497428571,0,0
2026-04-15T21:39:40+00:00,998.9999497428571,0,0
2026-04-15T21:40:00+00:00,998.9999497428571,0,0
2026-04-15T21:40:20+00:00,998.9999497428571,0,0
2026-04-15T21:40:40+00:00,998.9999497428571,0,0
2026-04-15T21:41:00+00:00,998.9999497428571,0,0
2026-04-15T21:41:20+00:00,998.9999497428571,0,0
2026-04-15T21:41:40+00:00,998.9999497428571,0,0
2026-04-15T21:42:00+00:00,998.9999497428571,0,0
2026-04-15T21:42:20+00:00,998.9999497428571,0,0
2026-04-15T21:42:40+00:00,998.9999497428571,0,0
2026-04-15T21:43:00+00:00,998.9999497428571,0,0
2026-04-15T21:43:20+00:00,998.9999497428571,0,0
2026-04-15T21:43:40+00:00,998.9999497428571,0,0
2026-04-15T21:44:00+00:00,998.9999497428571,0,0
2026-04-15T21:44:20+00:00,998.9999497428571,0,0
2026-04-15T21:44:40+00:00,998.9999497428571,0,0
2026-04-15T21:45:00+00:00,998.9999497428571,0,0
2026-04-15T21:45:20+00:00,998.9999497428571,0,0
2026-04-15T21:45:40+00:00,998.9999497428571,0,0
2026-04-15T21:46:00+00:00,998.9999497428571,0,0
2026-04-15T21:46:20+00:00,998.9999497428571,0,0
2026-04-15T21:46:40+00:00,998.9999497428571,0,0
2026-04-15T21:47:00+00:00,998.9999497428571,0,0
2026-04-15T21:47:20+00:00,998.9999497428571,0,0
2026-04-15T21:47:40+00:00,998.9999497428571,0,0
2026-04-15T21:48:00+00:00,998.9999497428571,0,0
2026-04-15T21:48:20+00:00,998.9999497428571,0,0
2026-04-15T21:48:40+00:00,998.9999497428571,0,0
2026-04-15T21:49:00+00:00,998.9999497428571,0,0
2026-04-15T21:49:20+00:00,998.9999497428571,0,0
2026-04-15T21:49:40+00:00,998.9999497428571,0,0
2026-04-15T21:50:00+00:00,998.9999497428571,0,0
2026-04-15T21:50:20+00:00,998.9999497428571,0,0
2026-04-15T21:50:40+00:00,998.9999497428571,0,0
2026-04-15T21:51:00+00:00,998.9999497428571,0,0
2026-04-15T21:51:20+00:00,998.9999497428571,0,0
2026-04-15T21:51:40+00:00,998.9999497428571,0,0
2026-04-15T21:52:00+00:00,998.9999497428571,0,0
2026-04-15T21:52:20+00:00,998.9999497428571,0,0
2026-04-15T21:52:40+00:00,998.9999497428571,0,0
2026-04-15T21:53:00+00:00,998.9999497428571,0,0
2026-04-15T21:53:20+00:00,998.9999497428571,0,0
2026-04-15T21:53:40+00:00,998.9999497428571,0,0
2026-04-15T21:54:00+00:00,998.9999497428571,0,0
2026-04-15T21:54:20+00:00,998.9999497428571,0,0
2026-04-15T21:54:40+00:00,998.9999497428571,0,0
2026-04-15T21:55:00+00:00,998.9999497428571,0,0
2026-04-15T21:55:20+00:00,998.9999497428571,0,0
2026-04-15T21:55:40+00:00,998.9999497428571,0,0
2026-04-15T21:56:00+00:00,998.9999497428571,0,0
2026-04-15T21:56:20+00:00,998.9999497428571,0,0
2026-04-15T21:56:40+00:00,998.9999497428571,0,0
2026-04-15T21:57:00+00:00,998.9999497428571,0,0
2026-04-15T21:57:20+00:00,998.9999497428571,0,0
2026-04-15T21:57:40+00:00,998.9999497428571,0,0
2026-04-15T21:58:00+00:00,998.9999497428571,0,0
2026-04-15T21:58:20+00:00,998.9999497428571,0,0
2026-04-15T21:58:40+00:00,998.9999497428571,0,0
2026-04-15T21:59:00+00:00,998.9999497428571,0,0
2026-04-15T21:59:20+00:00,998.9999497428571,0,0
2026-04-15T21:59:40+00:00,998.9999497428571,0,0
2026-04-15T22:00:00+00:00,998.9999497428571,0,0
2026-04-15T22:00:20+00:00,998.9999497428571,0,0
2026-04-15T22:00:40+00:00,998.9999497428571,0,0
2026-04-15T22:01:00+00:00,998.9999497428571,0,0
2026-04-15T22:01:20+00:00,998.9999497428571,0,0
2026-04-15T22:01:40+00:00,998.9999497428571,0,0
2026-04-15T22:02:00+00:00,998.9999497428571,0,0
2026-04-15T22:02:20+00:00,998.9999497428571,0,0
2026-04-15T22:02:40+00:00,998.9999497428571,0,0
2026-04-15T22:03:00+00:00,998.9999497428571,0,0
2026-04-15T22:03:20+00:00,998.9999497428571,0,0
2026-04-15T22:03:40+00:00,998.9999497428571,0,0
2026-04-15T22:04:00+00:00,998.9999497428571,0,0
2026-04-15T22:04:20+00:00,998.9999497428571,0,0
2026-04-15T22:04:40+00:00,998.9999497428571,0,0
2026-04-15T22:05:00+00:00,998.9999497428571,0,0
2026-04-15T22:05:20+00:00,998.9999497428571,0,0
2026-04-15T22:05:40+00:00,998.9999497428571,0,0
2026-04-15T22:06:00+00:00,998.9999497428571,0,0
2026-04-15T22:06:20+00:00,998.9999497428571,0,0
2026-04-15T22:06:40+00:00,998.9999497428571,0,0
2026-04-15T22:07:00+00:00,998.9999497428571,0,0
2026-04-15T22:07:20+00:00,998.9999497428571,0,0
2026-04-15T22:07:40+00:00,998.9999497428571,0,0
2026-04-15T22:08:00+00:00,998.9999497428571,0,0
2026-04-15T22:08:20+00:00,998.9999497428571,0,0
2026-04-15T22:08:40+00:00,998.9999497428571,0,0
2026-04-15T22:09:00+00:00,998.9999497428571,0,1
2026-04-15T22:09:20+00:00,998.9999497428571,0,2
2026-04-15T22:09:40+00:00,998.9999497428571,0,3
2026-04-15T22:10:00+00:00,998.9999497428571,3,0
2026-04-15T22:10:20+00:00,998.9999497428571,3,0
2026-04-15T22:10:40+00:00,998.9999497428571,3,0
2026-04-15T22:11:00+00:00,998.9999497428571,3,0
2026-04-15T22:11:20+00:00,999.0639638499999,0,0
2026-04-15T22:11:40+00:00,999.0639638499999,0,0
2026-04-15T22:12:00+00:00,999.0639638499999,0,0
2026-04-15T22:12:20+00:00,999.0639638499999,0,0
2026-04-15T22:12:40+00:00,999.0639638499999,0,0
2026-04-15T22:13:00+00:00,999.0639638499999,0,0
2026-04-15T22:13:20+00:00,999.0639638499999,0,0
2026-04-15T22:13:40+00:00,999.0639638499999,0,0
2026-04-15T22:14:00+00:00,999.0639638499999,0,0
2026-04-15T22:14:20+00:00,999.0639638499999,0,0
2026-04-15T22:14:40+00:00,999.0639638499999,0,0
2026-04-15T22:15:00+00:00,999.0639638499999,0,0
2026-04-15T22:15:20+00:00,999.0639638499999,0,0
2026-04-15T22:15:40+00:00,999.0639638499999,0,0
2026-04-15T22:16:00+00:00,999.0639638499999,0,0
2026-04-15T22:16:20+00:00,999.0639638499999,0,0
2026-04-15T22:16:40+00:00,999.0639638499999,0,0
2026-04-15T22:17:00+00:00,999.0639638499999,0,0
2026-04-15T22:17:20+00:00,999.0639638499999,0,0
2026-04-15T22:17:40+00:00,999.0639638499999,0,0
2026-04-15T22:18:00+00:00,999.0639638499999,0,0
2026-04-15T22:18:20+00:00,999.0639638499999,0,0
2026-04-15T22:18:40+00:00,999.0639638499999,0,0
2026-04-15T22:19:00+00:00,999.0639638499999,0,0
2026-04-15T22:19:20+00:00,999.0639638499999,0,0
2026-04-15T22:19:40+00:00,999.0639638499999,0,0
2026-04-15T22:20:00+00:00,999.0639638499999,0,0
2026-04-15T22:20:20+00:00,999.0639638499999,0,0
2026-04-15T22:20:40+00:00,999.0639638499999,0,0
2026-04-15T22:21:00+00:00,999.0639638499999,0,0
2026-04-15T22:21:20+00:00,999.0639638499999,0,0
2026-04-15T22:21:40+00:00,999.0639638499999,0,0
2026-04-15T22:22:00+00:00,999.0639638499999,0,0
2026-04-15T22:22:20+00:00,999.0639638499999,0,0
2026-04-15T22:22:40+00:00,999.0639638499999,0,0
2026-04-15T22:23:00+00:00,999.0639638499999,0,0
2026-04-15T22:23:20+00:00,999.0639638499999,0,0
2026-04-15T22:23:40+00:00,999.0639638499999,0,0
2026-04-15T22:24:00+00:00,999.0639638499999,0,0
2026-04-15T22:24:20+00:00,999.0639638499999,0,0
2026-04-15T22:24:40+00:00,999.0639638499999,0,0
2026-04-15T22:25:00+00:00,999.0639638499999,0,0
2026-04-15T22:25:20+00:00,999.0639638499999,0,0
2026-04-15T22:25:40+00:00,999.0639638499999,0,0
2026-04-15T22:26:00+00:00,999.0639638499999,0,0
2026-04-15T22:26:20+00:00,999.0639638499999,0,0
2026-04-15T22:26:40+00:00,999.0639638499999,0,0
2026-04-15T22:27:00+00:00,999.0639638499999,0,0
2026-04-15T22:27:20+00:00,999.0639638499999,0,0
2026-04-15T22:27:40+00:00,999.0639638499999,0,0
2026-04-15T22:28:00+00:00,999.0639638499999,0,0
2026-04-15T22:28:20+00:00,999.0639638499999,0,0
2026-04-15T22:28:40+00:00,999.0639638499999,0,0
2026-04-15T22:29:00+00:00,999.0639638499999,0,0
2026-04-15T22:29:20+00:00,999.0639638499999,0,0
2026-04-15T22:29:40+00:00,999.0639638499999,0,0
2026-04-15T22:30:00+00:00,999.0639638499999,0,0
2026-04-15T22:30:20+00:00,999.0639638499999,0,0
2026-04-15T22:30:40+00:00,999.0639638499999,0,0
2026-04-15T22:31:00+00:00,999.0639638499999,0,0
2026-04-15T22:31:20+00:00,999.0639638499999,0,0
2026-04-15T22:31:40+00:00,999.0639638499999,0,0
2026-04-15T22:32:00+00:00,999.0639638499999,0,0
2026-04-15T22:32:20+00:00,999.0639638499999,0,0
2026-04-15T22:32:40+00:00,999.0639638499999,0,0
2026-04-15T22:33:00+00:00,999.0639638499999,0,0
2026-04-15T22:33:20+00:00,999.0639638499999,0,0
2026-04-15T22:33:40+00:00,999.0639638499999,0,0
2026-04-15T22:34:00+00:00,999.0639638499999,0,0
2026-04-15T22:34:20+00:00,999.0639638499999,0,0
2026-04-15T22:34:40+00:00,999.0639638499999,0,0
2026-04-15T22:35:00+00:00,999.0639638499999,0,0
2026-04-15T22:35:20+00:00,999.0639638499999,0,0
2026-04-15T22:35:40+00:00,999.0639638499999,0,0
2026-04-15T22:36:00+00:00,999.0639638499999,0,0
2026-04-15T22:36:20+00:00,999.0639638499999,0,0
2026-04-15T22:36:40+00:00,999.0639638499999,0,0
2026-04-15T22:37:00+00:00,999.0639638499999,0,0
2026-04-15T22:37:20+00:00,999.0639638499999,0,0
2026-04-15T22:37:40+00:00,999.0639638499999,0,0
2026-04-15T22:38:00+00:00,999.0639638499999,0,0
2026-04-15T22:38:20+00:00,999.0639638499999,0,0
2026-04-15T22:38:40+00:00,999.0639638499999,0,0
2026-04-15T22:39:00+00:00,999.0639638499999,0,0
2026-04-15T22:39:20+00:00,999.0639638499999,0,0
2026-04-15T22:39:40+00:00,999.0639638499999,0,0
2026-04-15T22:40:00+00:00,999.0639638499999,0,0
2026-04-15T22:40:20+00:00,999.0639638499999,0,0
2026-04-15T22:40:40+00:00,999.0639638499999,0,0
2026-04-15T22:41:00+00:00,999.0639638499999,0,0
2026-04-15T22:41:20+00:00,999.0639638499999,0,0
2026-04-15T22:41:40+00:00,999.0639638499999,0,0
2026-04-15T22:42:00+00:00,999.0639638499999,0,0
2026-04-15T22:42:20+00:00,999.0639638499999,0,0
2026-04-15T22:42:40+00:00,999.0639638499999,0,0
2026-04-15T22:43:00+00:00,999.0639638499999,0,0
2026-04-15T22:43:20+00:00,999.0639638499999,0,0
2026-04-15T22:43:40+00:00,999.0639638499999,0,0
2026-04-15T22:44:00+00:00,999.0639638499999,0,0
2026-04-15T22:44:20+00:00,999.0639638499999,0,0
2026-04-15T22:44:40+00:00,999.0639638499999,0,0
2026-04-15T22:45:00+00:00,999.0639638499999,0,0
2026-04-15T22:45:20+00:00,999.0639638499999,0,0
2026-04-15T22:45:40+00:00,999.0639638499999,0,0
2026-04-15T22:46:00+00:00,999.0639638499999,0,0
2026-04-15T22:46:20+00:00,999.0639638499999,0,0
2026-04-15T22:46:40+00:00,999.0639638499999,0,0
2026-04-15T22:47:00+00:00,999.0639638499999,0,0
2026-04-15T22:47:20+00:00,999.0639638499999,0,0
2026-04-15T22:47:40+00:00,999.0639638499999,0,0
2026-04-15T22:48:00+00:00,999.0639638499999,0,0
2026-04-15T22:48:20+00:00,999.0639638499999,0,0
2026-04-15T22:48:40+00:00,999.0639638499999,0,0
2026-04-15T22:49:00+00:00,999.0639638499999,0,0
2026-04-15T22:49:20+00:00,999.0639638499999,0,0
2026-04-15T22:49:40+00:00,999.0639638499999,0,0
2026-04-15T22:50:00+00:00,999.0639638499999,0,0
2026-04-15T22:50:20+00:00,999.0639638499999,0,0
2026-04-15T22:50:40+00:00,999.0639638499999,0,0
2026-04-15T22:51:00+00:00,999.0639638499999,0,0
2026-04-15T22:51:20+00:00,999.0639638499999,0,0
2026-04-15T22:51:40+00:00,999.0639638499999,0,0
2026-04-15T22:52:00+00:00,999.0639638499999,0,0
2026-04-15T22:52:20+00:00,999.0639638499999,0,0
2026-04-15T22:52:40+00:00,999.0639638499999,0,0
2026-04-15T22:53:00+00:00,999.0639638499999,0,0
2026-04-15T22:53:20+00:00,999.0639638499999,0,0
2026-04-15T22:53:40+00:00,999.0639638499999,0,0
2026-04-15T22:54:00+00:00,999.0639638499999,0,0
2026-04-15T22:54:20+00:00,999.0639638499999,0,0
2026-04-15T22:54:40+00:00,999.0639638499999,0,0
2026-04-15T22:55:00+00:00,999.0639638499999,0,0
2026-04-15T22:55:20+00:00,999.0639638499999,0,0
2026-04-15T22:55:40+00:00,999.0639638499999,0,0
2026-04-15T22:56:00+00:00,999.0639638499999,0,0
2026-04-15T22:56:20+00:00,999.0639638499999,0,0
2026-04-15T22:56:40+00:00,999.0639638499999,0,0
2026-04-15T22:57:00+00:00,999.0639638499999,0,0
2026-04-15T22:57:20+00:00,999.0639638499999,0,0
2026-04-15T22:57:40+00:00,999.0639638499999,0,0
2026-04-15T22:58:00+00:00,999.0639638499999,0,0
2026-04-15T22:58:20+00:00,999.0639638499999,0,0
2026-04-15T22:58:40+00:00,999.0639638499999,0,0
2026-04-15T22:59:00+00:00,999.0639638499999,0,0
2026-04-15T22:59:20+00:00,999.0639638499999,0,0
2026-04-15T22:59:40+00:00,999.0639638499999,0,0
2026-04-15T23:00:00+00:00,999.0639638499999,0,0
2026-04-15T23:00:20+00:00,999.0639638499999,0,0
2026-04-15T23:00:40+00:00,999.0639638499999,0,0
2026-04-15T23:01:00+00:00,999.0639638499999,0,0
2026-04-15T23:01:20+00:00,999.0639638499999,0,0
2026-04-15T23:01:40+00:00,999.0639638499999,0,0
2026-04-15T23:02:00+00:00,999.0639638499999,0,0
2026-04-15T23:02:20+00:00,999.0639638499999,0,0
2026-04-15T23:02:40+00:00,999.0639638499999,0,0
2026-04-15T23:03:00+00:00,999.0639638499999,0,0
2026-04-15T23:03:20+00:00,999.0639638499999,0,0
2026-04-15T23:03:40+00:00,999.0639638499999,0,0
2026-04-15T23:04:00+00:00,999.0639638499999,0,0
2026-04-15T23:04:20+00:00,999.0639638499999,0,0
2026-04-15T23:04:40+00:00,999.0639638499999,0,0
2026-04-15T23:05:00+00:00,999.0639638499999,0,0
2026-04-15T23:05:20+00:00,999.0639638499999,0,0
2026-04-15T23:05:40+00:00,999.0639638499999,0,0
2026-04-15T23:06:00+00:00,999.0639638499999,0,0
2026-04-15T23:06:20+00:00,999.0639638499999,0,0
2026-04-15T23:06:40+00:00,999.0639638499999,0,0
2026-04-15T23:07:00+00:00,999.0639638499999,0,0
2026-04-15T23:07:20+00:00,999.0639638499999,0,0
2026-04-15T23:07:40+00:00,999.0639638499999,0,0
2026-04-15T23:08:00+00:00,999.0639638499999,0,0
2026-04-15T23:08:20+00:00,999.0639638499999,0,0
2026-04-15T23:08:40+00:00,999.0639638499999,0,0
2026-04-15T23:09:00+00:00,999.0639638499999,0,0
2026-04-15T23:09:20+00:00,999.0639638499999,0,0
2026-04-15T23:09:40+00:00,999.0639638499999,0,0
2026-04-15T23:10:00+00:00,999.0639638499999,0,0
2026-04-15T23:10:20+00:00,999.0639638499999,0,0
2026-04-15T23:10:40+00:00,999.0639638499999,0,0
2026-04-15T23:11:00+00:00,999.0639638499999,0,0
2026-04-15T23:11:20+00:00,999.0639638499999,0,0
2026-04-15T23:11:40+00:00,999.0639638499999,0,0
2026-04-15T23:12:00+00:00,999.0639638499999,0,0
2026-04-15T23:12:20+00:00,999.0639638499999,0,0
2026-04-15T23:12:40+00:00,999.0639638499999,0,0
2026-04-15T23:13:00+00:00,999.0639638499999,0,0
2026-04-15T23:13:20+00:00,999.0639638499999,0,0
2026-04-15T23:13:40+00:00,999.0639638499999,0,0
2026-04-15T23:14:00+00:00,999.0639638499999,0,0
2026-04-15T23:14:20+00:00,999.0639638499999,0,0
2026-04-15T23:14:40+00:00,999.0639638499999,0,0
2026-04-15T23:15:00+00:00,999.0639638499999,0,0
2026-04-15T23:15:20+00:00,999.0639638499999,0,0
2026-04-15T23:15:40+00:00,999.0639638499999,0,0
2026-04-15T23:16:00+00:00,999.0639638499999,0,0
2026-04-15T23:16:20+00:00,999.0639638499999,0,0
2026-04-15T23:16:40+00:00,999.0639638499999,0,0
2026-04-15T23:17:00+00:00,999.0639638499999,0,0
2026-04-15T23:17:20+00:00,999.0639638499999,0,0
2026-04-15T23:17:40+00:00,999.0639638499999,0,0
2026-04-15T23:18:00+00:00,999.0639638499999,0,0
2026-04-15T23:18:20+00:00,999.0639638499999,0,0
2026-04-15T23:18:40+00:00,999.0639638499999,0,0
2026-04-15T23:19:00+00:00,999.0639638499999,0,0
2026-04-15T23:19:20+00:00,999.0639638499999,0,0
2026-04-15T23:19:40+00:00,999.0639638499999,0,0
2026-04-15T23:20:00+00:00,999.0639638499999,0,0
2026-04-15T23:20:20+00:00,999.0639638499999,0,0
2026-04-15T23:20:40+00:00,999.0639638499999,0,0
2026-04-15T23:21:00+00:00,999.0639638499999,0,0
2026-04-15T23:21:20+00:00,999.0639638499999,0,0
2026-04-15T23:21:40+00:00,999.0639638499999,0,0
2026-04-15T23:22:00+00:00,999.0639638499999,0,0
2026-04-15T23:22:20+00:00,999.0639638499999,0,0
2026-04-15T23:22:40+00:00,999.0639638499999,0,0
2026-04-15T23:23:00+00:00,999.0639638499999,0,0
2026-04-15T23:23:20+00:00,999.0639638499999,0,0
2026-04-15T23:23:40+00:00,999.0639638499999,0,0
2026-04-15T23:24:00+00:00,999.0639638499999,0,0
2026-04-15T23:24:20+00:00,999.0639638499999,0,0
2026-04-15T23:24:40+00:00,999.0639638499999,0,0
2026-04-15T23:25:00+00:00,999.0639638499999,0,0
2026-04-15T23:25:20+00:00,999.0639638499999,0,0
2026-04-15T23:25:40+00:00,999.0639638499999,0,0
2026-04-15T23:26:00+00:00,999.0639638499999,0,0
2026-04-15T23:26:20+00:00,999.0639638499999,0,0
2026-04-15T23:26:40+00:00,999.0639638499999,0,0
2026-04-15T23:27:00+00:00,999.0639638499999,0,0
2026-04-15T23:27:20+00:00,999.0639638499999,0,0
2026-04-15T23:27:40+00:00,999.0639638499999,0,0
2026-04-15T23:28:00+00:00,999.0639638499999,0,0
2026-04-15T23:28:20+00:00,999.0639638499999,0,0
2026-04-15T23:28:40+00:00,999.0639638499999,0,0
2026-04-15T23:29:00+00:00,999.0639638499999,0,0
2026-04-15T23:29:20+00:00,999.0639638499999,0,0
2026-04-15T23:29:40+00:00,999.0639638499999,0,0
2026-04-15T23:30:00+00:00,999.0639638499999,0,0
2026-04-15T23:30:20+00:00,999.0639638499999,0,0
2026-04-15T23:30:40+00:00,999.0639638499999,0,0
2026-04-15T23:31:00+00:00,999.0639638499999,0,0
2026-04-15T23:31:20+00:00,999.0639638499999,0,0
2026-04-15T23:31:40+00:00,999.0639638499999,0,0
2026-04-15T23:32:00+00:00,999.0639638499999,0,0
2026-04-15T23:32:20+00:00,999.0639638499999,0,0
2026-04-15T23:32:40+00:00,999.0639638499999,0,0
2026-04-15T23:33:00+00:00,999.0639638499999,0,0
2026-04-15T23:33:20+00:00,999.0639638499999,0,0
2026-04-15T23:33:40+00:00,999.0639638499999,0,0
2026-04-15T23:34:00+00:00,999.0639638499999,0,0
2026-04-15T23:34:20+00:00,999.0639638499999,0,0
2026-04-15T23:34:40+00:00,999.0639638499999,0,0
2026-04-15T23:35:00+00:00,999.0639638499999,0,0
2026-04-15T23:35:20+00:00,999.0639638499999,0,0
2026-04-15T23:35:40+00:00,999.0639638499999,0,0
2026-04-15T23:36:00+00:00,999.0639638499999,0,0
2026-04-15T23:36:20+00:00,999.0639638499999,0,0
2026-04-15T23:36:40+00:00,999.0639638499999,0,0
2026-04-15T23:37:00+00:00,999.0639638499999,0,0
2026-04-15T23:37:20+00:00,999.0639638499999,0,0
2026-04-15T23:37:40+00:00,999.0639638499999,0,0
2026-04-15T23:38:00+00:00,999.0639638499999,0,0
2026-04-15T23:38:20+00:00,999.0639638499999,0,0
2026-04-15T23:38:40+00:00,999.0639638499999,0,0
2026-04-15T23:39:00+00:00,999.0639638499999,0,0
2026-04-15T23:39:20+00:00,999.0639638499999,0,0
2026-04-15T23:39:40+00:00,999.0639638499999,0,0
2026-04-15T23:40:00+00:00,999.0639638499999,0,0
2026-04-15T23:40:20+00:00,999.0639638499999,0,0
2026-04-15T23:40:40+00:00,999.0639638499999,0,0
2026-04-15T23:41:00+00:00,999.0639638499999,0,0
2026-04-15T23:41:20+00:00,999.0639638499999,0,0
2026-04-15T23:41:40+00:00,999.0639638499999,0,0
2026-04-15T23:42:00+00:00,999.0639638499999,0,0
2026-04-15T23:42:20+00:00,999.0639638499999,0,0
2026-04-15T23:42:40+00:00,999.0639638499999,0,0
2026-04-15T23:43:00+00:00,999.0639638499999,0,0
2026-04-15T23:43:20+00:00,999.0639638499999,0,0
2026-04-15T23:43:40+00:00,999.0639638499999,0,0
2026-04-15T23:44:00+00:00,999.0639638499999,0,0
2026-04-15T23:44:20+00:00,999.0639638499999,0,0
2026-04-15T23:44:40+00:00,999.0639638499999,0,0
2026-04-15T23:45:00+00:00,999.0639638499999,0,0
2026-04-15T23:45:20+00:00,999.0639638499999,0,0
2026-04-15T23:45:40+00:00,999.0639638499999,0,0
2026-04-15T23:46:00+00:00,999.0639638499999,0,0
2026-04-15T23:46:20+00:00,999.0639638499999,0,0
2026-04-15T23:46:40+00:00,999.0639638499999,0,0
2026-04-15T23:47:00+00:00,999.0639638499999,0,0
2026-04-15T23:47:20+00:00,999.0639638499999,0,0
2026-04-15T23:47:40+00:00,999.0639638499999,0,0
2026-04-15T23:48:00+00:00,999.0639638499999,0,0
2026-04-15T23:48:20+00:00,999.0639638499999,0,0
2026-04-15T23:48:40+00:00,999.0639638499999,0,0
2026-04-15T23:49:00+00:00,999.0639638499999,0,0
2026-04-15T23:49:20+00:00,999.0639638499999,0,0
2026-04-15T23:49:40+00:00,999.0639638499999,0,0
2026-04-15T23:50:00+00:00,999.0639638499999,0,0
2026-04-15T23:50:20+00:00,999.0639638499999,0,0
2026-04-15T23:50:40+00:00,999.0639638499999,0,0
2026-04-15T23:51:00+00:00,999.0639638499999,0,0
2026-04-15T23:51:20+00:00,999.0639638499999,0,0
2026-04-15T23:51:40+00:00,999.0639638499999,0,0
2026-04-15T23:52:00+00:00,999.0639638499999,0,0
2026-04-15T23:52:20+00:00,999.0639638499999,0,0
2026-04-15T23:52:40+00:00,999.0639638499999,0,0
2026-04-15T23:53:00+00:00,999.0639638499999,0,0
2026-04-15T23:53:20+00:00,999.0639638499999,0,0
2026-04-15T23:53:40+00:00,999.0639638499999,0,0
2026-04-15T23:54:00+00:00,999.0639638499999,0,0
2026-04-15T23:54:20+00:00,999.0639638499999,0,0
2026-04-15T23:54:40+00:00,999.0639638499999,0,0
2026-04-15T23:55:00+00:00,999.0639638499999,0,0
2026-04-15T23:55:20+00:00,999.0639638499999,0,0
2026-04-15T23:55:40+00:00,999.0639638499999,0,0
2026-04-15T23:56:00+00:00,999.0639638499999,0,0
2026-04-15T23:56:20+00:00,999.0639638499999,0,0
2026-04-15T23:56:40+00:00,999.0639638499999,0,0
2026-04-15T23:57:00+00:00,999.0639638499999,0,0
2026-04-15T23:57:20+00:00,999.0639638499999,0,0
2026-04-15T23:57:40+00:00,999.0639638499999,0,0
2026-04-15T23:58:00+00:00,999.0639638499999,0,0
2026-04-15T23:58:20+00:00,999.0639638499999,0,0
2026-04-15T23:58:40+00:00,999.0639638499999,0,0
2026-04-15T23:59:00+00:00,999.0639638499999,0,0
2026-04-15T23:59:20+00:00,999.0639638499999,0,0
2026-04-15T23:59:40+00:00,999.0639638499999,0,0
2026-04-16T00:00:00+00:00,999.0639638499999,0,0
2026-04-16T00:00:20+00:00,999.0639638499999,0,0
2026-04-16T00:00:40+00:00,999.0639638499999,0,0
2026-04-16T00:01:00+00:00,999.0639638499999,0,0
2026-04-16T00:01:20+00:00,999.0639638499999,0,0
2026-04-16T00:01:40+00:00,999.0639638499999,0,0
2026-04-16T00:02:00+00:00,999.0639638499999,0,0
2026-04-16T00:02:20+00:00,999.0639638499999,0,0
2026-04-16T00:02:40+00:00,999.0639638499999,0,0
2026-04-16T00:03:00+00:00,999.0639638499999,0,0
2026-04-16T00:03:20+00:00,999.0639638499999,0,0
2026-04-16T00:03:40+00:00,999.0639638499999,0,0
2026-04-16T00:04:00+00:00,999.0639638499999,0,0
2026-04-16T00:04:20+00:00,999.0639638499999,0,0
2026-04-16T00:04:40+00:00,999.0639638499999,0,0
2026-04-16T00:05:00+00:00,999.0639638499999,0,0
2026-04-16T00:05:20+00:00,999.0639638499999,0,0
2026-04-16T00:05:40+00:00,999.0639638499999,0,0
2026-04-16T00:06:00+00:00,999.0639638499999,0,0
2026-04-16T00:06:20+00:00,999.0639638499999,0,0
2026-04-16T00:06:40+00:00,999.0639638499999,0,0
2026-04-16T00:07:00+00:00,999.0639638499999,0,0
2026-04-16T00:07:20+00:00,999.0639638499999,0,0
2026-04-16T00:07:40+00:00,999.0639638499999,0,0
2026-04-16T00:08:00+00:00,999.0639638499999,0,0
2026-04-16T00:08:20+00:00,999.0639638499999,0,0
2026-04-16T00:08:40+00:00,999.0639638499999,0,0
2026-04-16T00:09:00+00:00,999.0639638499999,0,0
2026-04-16T00:09:20+00:00,999.0639638499999,0,0
2026-04-16T00:09:40+00:00,999.0639638499999,0,0
2026-04-16T00:10:00+00:00,999.0639638499999,0,0
2026-04-16T00:10:20+00:00,999.0639638499999,0,0
2026-04-16T00:10:40+00:00,999.0639638499999,0,0
2026-04-16T00:11:00+00:00,999.0639638499999,0,0
2026-04-16T00:11:20+00:00,999.0639638499999,0,0
2026-04-16T00:11:40+00:00,999.0639638499999,0,0
2026-04-16T00:12:00+00:00,999.0639638499999,0,0
2026-04-16T00:12:20+00:00,999.0639638499999,0,0
2026-04-16T00:12:40+00:00,999.0639638499999,0,0
2026-04-16T00:13:00+00:00,999.0639638499999,0,0
2026-04-16T00:13:20+00:00,999.0639638499999,0,0
2026-04-16T00:13:40+00:00,999.0639638499999,0,0
2026-04-16T00:14:00+00:00,999.0639638499999,0,0
2026-04-16T00:14:20+00:00,999.0639638499999,0,0
2026-04-16T00:14:40+00:00,999.0639638499999,0,0
2026-04-16T00:15:00+00:00,999.0639638499999,0,0
2026-04-16T00:15:20+00:00,999.0639638499999,0,0
