timestamp,open,high,low,close,volume
1759387500000,1038.510,1038.740,1036.050,1036.780,8314.37
1759388400000,1036.780,1038.460,1036.140,1036.530,5579.97
1759389300000,1036.540,1040.000,1036.530,1038.290,7671.88
1759390200000,1038.300,1039.060,1036.020,1036.230,5758.67
1759391100000,1036.230,1037.630,1035.040,1036.430,7568.86
1759392000000,1036.440,1038.930,1036.420,1036.510,6867.19
1759392900000,1036.510,1037.640,1035.830,1037.310,3716.37
1759393800000,1037.300,1037.300,1034.500,1035.100,4920.91
1759394700000,1035.110,1036.550,1033.760,1034.700,4365.57
1759395600000,1034.700,1037.090,1034.300,1036.080,4987.00
1759396500000,1036.090,1038.600,1035.660,1038.380,3170.35
1759397400000,1038.390,1041.840,1037.570,1040.650,8783.70
1759398300000,1040.650,1040.800,1038.660,1040.640,4397.58
1759399200000,1040.650,1041.910,1038.930,1039.400,7316.83
1759400100000,1039.400,1040.850,1037.790,1037.790,6787.89
1759401000000,1037.800,1045.830,1037.620,1045.350,23118.50
1759401900000,1045.340,1046.300,1042.650,1044.270,11250.07
1759402800000,1044.290,1047.890,1044.000,1047.370,14833.73
1759403700000,1047.380,1047.790,1044.550,1045.770,7668.80
1759404600000,1045.780,1050.260,1045.690,1049.460,17973.57
1759405500000,1049.460,1049.950,1046.450,1047.960,12604.56
1759406400000,1047.970,1053.000,1047.420,1052.500,21471.37
1759407300000,1052.510,1054.990,1052.400,1054.270,17689.69
1759408200000,1054.280,1064.290,1053.510,1061.960,51341.22
1759409100000,1061.960,1062.650,1059.250,1060.500,16968.59
1759410000000,1060.490,1061.840,1055.440,1055.910,24123.83
1759410900000,1055.910,1059.780,1053.480,1057.410,17082.24
1759411800000,1057.400,1058.930,1054.130,1055.910,13063.29
1759412700000,1055.920,1059.250,1054.570,1055.080,14791.57
1759413600000,1055.090,1057.260,1050.010,1051.190,17840.41
1759414500000,1051.180,1053.710,1049.760,1052.330,11592.68
1759415400000,1052.340,1054.340,1047.190,1047.760,14204.03
1759416300000,1047.760,1049.250,1044.390,1046.460,25898.55
1759417200000,1046.460,1049.250,1042.000,1048.000,30856.61
1759418100000,1048.010,1054.690,1046.640,1052.980,17304.03
1759419000000,1052.990,1053.420,1048.370,1052.300,14253.14
1759419900000,1052.300,1056.880,1051.990,1056.120,14912.76
1759420800000,1056.120,1062.250,1055.880,1060.430,26765.28
1759421700000,1060.440,1062.090,1059.170,1061.060,14565.88
1759422600000,1061.070,1063.300,1056.200,1058.040,15195.19
1759423500000,1058.030,1062.530,1057.000,1061.910,8486.86
1759424400000,1061.910,1062.560,1059.250,1061.940,11471.22
1759425300000,1061.950,1062.000,1058.670,1060.900,6423.69
1759426200000,1060.910,1061.350,1059.180,1059.570,6553.99
1759427100000,1059.580,1060.550,1058.880,1059.760,4568.23
1759428000000,1059.770,1066.660,1059.660,1066.000,18673.13
1759428900000,1065.990,1068.490,1064.500,1068.190,10460.83
1759429800000,1068.190,1069.310,1066.540,1068.210,8369.40
1759430700000,1068.210,1069.180,1067.030,1068.590,7657.48
1759431600000,1068.590,1073.330,1067.350,1072.660,14713.96
1759432500000,1072.660,1073.510,1069.360,1072.430,12518.00
1759433400000,1072.440,1074.410,1069.640,1073.210,14394.33
1759434300000,1073.220,1077.740,1072.860,1074.620,18427.97
1759435200000,1074.630,1078.780,1073.790,1076.530,18736.99
1759436100000,1076.520,1079.790,1074.790,1077.920,12827.84
1759437000000,1077.930,1086.680,1077.930,1085.480,53630.95
1759437900000,1085.490,1086.310,1080.060,1082.510,16318.21
1759438800000,1082.520,1087.930,1082.050,1085.600,14887.08
1759439700000,1085.610,1089.720,1083.610,1083.800,16999.09
1759440600000,1083.810,1085.630,1082.270,1082.400,10822.73
1759441500000,1082.410,1084.760,1078.740,1079.660,12020.63
1759442400000,1079.650,1084.000,1078.600,1081.550,12042.76
1759443300000,1081.560,1086.300,1080.810,1083.870,17657.32
1759444200000,1083.870,1088.500,1083.870,1087.530,13938.91
1759445100000,1087.540,1094.880,1087.250,1093.500,27565.37
1759446000000,1093.510,1100.340,1092.530,1094.910,42075.40
1759446900000,1094.910,1095.140,1090.300,1091.660,16785.55
1759447800000,1091.670,1092.790,1087.670,1089.300,16826.68
1759448700000,1089.310,1092.460,1088.380,1090.910,11297.40
1759449600000,1090.910,1094.690,1084.780,1086.840,20528.58
1759450500000,1086.840,1088.970,1085.610,1088.280,7491.38
1759451400000,1088.300,1089.000,1086.370,1086.560,6036.90
1759452300000,1086.550,1088.920,1086.000,1086.730,5670.50
1759453200000,1086.730,1092.630,1086.730,1090.550,13628.37
1759454100000,1090.550,1095.890,1090.430,1095.800,15196.10
1759455000000,1095.810,1097.760,1093.270,1093.800,13692.15
1759455900000,1093.800,1094.470,1087.880,1089.090,13573.87
1759456800000,1089.090,1093.000,1087.680,1093.000,9935.10
1759457700000,1093.000,1096.000,1091.620,1093.230,8738.10
1759458600000,1093.220,1097.090,1092.600,1093.100,16368.50
1759459500000,1093.100,1098.910,1092.360,1097.090,11715.34
1759460400000,1097.090,1109.290,1096.960,1106.710,52766.63
1759461300000,1106.680,1111.800,1105.010,1108.280,34938.24
1759462200000,1108.280,1113.360,1106.680,1111.320,24680.06
1759463100000,1111.320,1111.550,1105.790,1108.640,18118.17
1759464000000,1108.630,1113.270,1107.190,1113.190,18858.91
1759464900000,1113.200,1113.470,1106.270,1109.670,25260.46
1759465800000,1109.670,1109.670,1094.000,1099.350,54832.63
1759466700000,1099.340,1100.940,1096.250,1099.710,19547.82
1759467600000,1099.740,1101.800,1095.300,1096.170,11215.65
1759468500000,1096.170,1097.130,1093.470,1096.010,12878.66
1759469400000,1096.020,1099.310,1093.920,1094.310,11103.82
1759470300000,1094.310,1097.030,1094.000,1094.830,14884.28
1759471200000,1094.840,1099.310,1092.660,1099.000,15399.54
1759472100000,1099.010,1099.700,1096.350,1098.250,12319.44
1759473000000,1098.250,1100.520,1097.170,1097.790,7888.26
1759473900000,1097.780,1098.020,1089.220,1092.450,27486.01
1759474800000,1092.440,1093.560,1087.790,1090.410,18363.51
1759475700000,1090.410,1092.520,1085.540,1086.080,17649.16
1759476600000,1086.090,1088.860,1086.010,1086.360,10240.27
1759477500000,1086.350,1088.530,1085.310,1087.010,11873.90
1759478400000,1087.010,1089.630,1086.650,1088.080,10608.86
1759479300000,1088.090,1090.550,1084.500,1088.860,16003.71
1759480200000,1088.860,1097.280,1088.860,1096.950,20429.12
1759481100000,1096.940,1098.450,1095.160,1096.950,15540.75
1759482000000,1096.960,1105.690,1096.670,1105.180,25344.78
1759482900000,1105.180,1115.610,1102.580,1113.970,37260.41
1759483800000,1113.970,1115.240,1108.520,1110.480,34499.34
1759484700000,1110.480,1111.160,1107.220,1109.450,16132.12
1759485600000,1109.460,1110.160,1105.980,1106.970,10181.64
1759486500000,1106.980,1109.860,1106.580,1106.940,6998.92
1759487400000,1106.940,1110.580,1106.930,1110.450,8996.20
1759488300000,1110.450,1111.000,1107.180,1107.900,6850.90
1759489200000,1107.910,1108.600,1102.090,1103.570,13310.15
1759490100000,1103.570,1106.790,1102.800,1106.310,9697.27
1759491000000,1106.310,1106.460,1103.830,1105.200,7491.67
1759491900000,1105.200,1108.050,1105.080,1107.050,8366.06
1759492800000,1107.060,1110.880,1106.320,1109.940,11307.14
1759493700000,1109.940,1110.990,1108.280,1109.800,13434.11
1759494600000,1109.800,1110.090,1106.230,1106.750,10890.03
1759495500000,1106.750,1108.700,1106.340,1107.650,7377.63
1759496400000,1107.640,1107.650,1103.050,1104.000,13249.01
1759497300000,1104.000,1136.830,1103.710,1132.660,98283.75
1759498200000,1132.670,1148.180,1128.210,1131.060,120613.75
1759499100000,1131.040,1138.900,1129.200,1138.290,36999.58
1759500000000,1138.300,1138.300,1123.150,1125.140,56386.38
1759500900000,1125.080,1134.550,1120.030,1132.630,53322.70
1759501800000,1132.690,1136.880,1130.260,1136.380,28118.35
1759502700000,1136.380,1143.740,1135.430,1142.680,37791.19
1759503600000,1142.680,1143.030,1137.090,1143.030,29725.15
1759504500000,1143.020,1147.970,1140.130,1146.500,32652.26
1759505400000,1146.500,1151.970,1144.500,1145.310,70788.27
1759506300000,1145.320,1169.280,1144.610,1165.840,95640.54
1759507200000,1165.970,1168.550,1154.710,1155.360,68956.45
1759508100000,1155.360,1157.740,1150.000,1153.200,41203.28
1759509000000,1153.200,1165.640,1151.640,1162.550,49949.70
1759509900000,1162.560,1162.590,1153.360,1156.780,29309.81
1759510800000,1156.770,1156.770,1093.780,1147.760,187980.45
1759511700000,1147.740,1147.740,1136.480,1139.210,48231.36
1759512600000,1139.210,1144.970,1136.270,1143.120,24442.87
1759513500000,1143.090,1145.750,1135.180,1136.960,37250.47
1759514400000,1136.980,1145.410,1133.890,1144.900,29822.64
1759515300000,1144.890,1153.060,1142.910,1149.240,29351.83
1759516200000,1149.240,1165.130,1148.300,1165.120,40078.79
1759517100000,1165.120,1180.000,1160.620,1173.370,79844.29
1759518000000,1173.350,1174.730,1164.660,1166.290,30792.01
1759518900000,1166.290,1173.840,1164.810,1170.940,31872.63
1759519800000,1170.950,1172.310,1168.310,1170.430,15705.15
1759520700000,1170.430,1171.770,1166.270,1171.340,13865.26
1759521600000,1171.340,1171.740,1166.270,1168.430,13633.76
1759522500000,1168.440,1173.400,1165.520,1168.610,16686.89
1759523400000,1168.610,1171.080,1166.520,1170.890,8090.34
1759524300000,1170.890,1184.760,1169.200,1182.300,37295.54
1759525200000,1182.300,1182.960,1177.260,1181.790,28808.95
1759526100000,1181.790,1182.000,1178.700,1181.320,12526.38
1759527000000,1181.330,1181.990,1175.190,1177.280,14545.29
1759527900000,1177.290,1179.890,1171.990,1177.860,11310.46
1759528800000,1177.860,1182.370,1177.850,1181.300,9703.54
1759529700000,1181.330,1184.110,1180.480,1182.690,14642.04
1759530600000,1182.700,1183.920,1179.280,1179.600,12015.67
1759531500000,1179.600,1193.390,1178.810,1183.450,58111.39
1759532400000,1183.450,1183.450,1172.610,1176.640,32347.01
1759533300000,1176.670,1182.240,1176.310,1181.140,12169.61
1759534200000,1181.150,1186.090,1179.000,1184.610,14336.94
1759535100000,1184.610,1190.880,1182.720,1190.390,23345.10
1759536000000,1190.390,1191.110,1185.440,1187.210,20894.21
1759536900000,1187.200,1188.810,1180.430,1180.770,16877.31
1759537800000,1180.770,1181.990,1176.480,1178.050,25663.39
1759538700000,1178.040,1178.320,1175.100,1178.270,13983.16
1759539600000,1178.280,1180.850,1173.310,1174.040,17462.51
1759540500000,1174.030,1174.030,1168.300,1169.910,20380.38
1759541400000,1169.920,1173.310,1165.000,1165.970,25673.61
1759542300000,1165.960,1173.420,1164.490,1172.020,29661.61
1759543200000,1172.010,1176.120,1169.700,1170.790,20170.66
1759544100000,1170.800,1170.930,1165.780,1169.000,13765.34
1759545000000,1169.000,1172.330,1167.000,1171.910,10963.20
1759545900000,1171.920,1178.570,1171.000,1177.320,22247.06
1759546800000,1177.330,1181.910,1170.780,1172.760,25017.53
1759547700000,1172.750,1176.020,1170.580,1175.200,9197.37
1759548600000,1175.200,1176.880,1171.600,1172.000,9942.25
1759549500000,1172.000,1172.990,1169.640,1170.980,10626.63
1759550400000,1170.980,1174.360,1167.900,1172.250,16532.39
1759551300000,1172.240,1172.600,1169.410,1169.830,6190.36
1759552200000,1169.830,1174.830,1169.490,1174.830,9768.53
1759553100000,1174.830,1176.000,1173.290,1174.730,9521.12
1759554000000,1174.730,1182.660,1174.110,1182.600,19249.73
1759554900000,1182.600,1183.450,1178.180,1181.430,17663.55
1759555800000,1181.430,1181.550,1176.550,1177.230,13903.67
1759556700000,1177.230,1180.750,1176.460,1177.390,8914.57
1759557600000,1177.400,1178.210,1171.740,1174.380,16439.86
1759558500000,1174.380,1174.970,1170.730,1171.120,12128.87
1759559400000,1171.120,1177.320,1171.110,1175.610,12042.75
1759560300000,1175.620,1175.710,1172.010,1172.490,5624.94
1759561200000,1172.510,1175.000,1171.550,1174.350,5391.09
1759562100000,1174.350,1174.430,1168.800,1171.110,12257.29
1759563000000,1171.100,1172.800,1169.990,1170.230,7903.13
1759563900000,1170.240,1171.080,1166.000,1167.410,15007.76
1759564800000,1167.410,1169.760,1166.160,1168.920,12645.93
1759565700000,1168.930,1168.930,1162.710,1163.850,15522.52
1759566600000,1163.850,1165.150,1156.480,1158.320,31263.07
1759567500000,1158.320,1160.110,1155.550,1156.690,25305.94
1759568400000,1156.690,1161.610,1154.530,1158.750,23726.13
1759569300000,1158.750,1162.920,1158.680,1162.230,13113.96
1759570200000,1162.240,1162.240,1159.000,1159.190,8312.91
1759571100000,1159.200,1159.200,1150.200,1151.240,27400.15
1759572000000,1151.250,1153.630,1151.070,1153.150,11376.65
1759572900000,1153.150,1156.640,1152.490,1155.990,10357.14
1759573800000,1155.990,1157.340,1147.880,1149.900,22894.25
1759574700000,1149.900,1151.400,1148.340,1150.120,10682.17
1759575600000,1150.120,1152.640,1146.560,1147.490,16055.87
1759576500000,1147.480,1149.290,1145.680,1149.040,14138.70
1759577400000,1149.050,1151.600,1146.930,1150.960,11974.96
1759578300000,1150.960,1155.720,1149.890,1152.420,18289.37
1759579200000,1152.420,1154.780,1151.180,1152.380,9463.16
1759580100000,1152.380,1152.470,1149.620,1149.760,6239.55
1759581000000,1149.770,1151.510,1147.000,1147.700,12964.72
1759581900000,1147.700,1147.800,1144.180,1144.690,16443.66
1759582800000,1144.700,1151.420,1144.000,1148.430,23631.95
1759583700000,1148.420,1150.860,1146.380,1149.050,9371.66
1759584600000,1149.060,1151.100,1146.000,1148.780,14624.43
1759585500000,1148.930,1149.360,1146.270,1147.590,6441.50
1759586400000,1147.600,1149.630,1144.720,1149.510,10702.31
1759587300000,1149.510,1154.150,1148.530,1150.440,16818.02
1759588200000,1150.450,1154.660,1149.180,1150.610,8332.29
1759589100000,1150.610,1152.720,1146.690,1147.020,12171.36
1759590000000,1147.030,1151.840,1145.690,1146.820,14140.05
1759590900000,1146.860,1148.940,1143.190,1143.730,22756.32
1759591800000,1143.740,1148.930,1140.500,1148.230,30161.49
1759592700000,1148.240,1150.650,1144.000,1145.350,22707.20
1759593600000,1145.370,1147.800,1141.200,1141.850,12170.84
1759594500000,1141.850,1142.700,1138.000,1140.660,33914.56
1759595400000,1140.610,1148.330,1140.320,1143.270,25442.27
1759596300000,1143.300,1143.980,1140.040,1143.660,10431.04
1759597200000,1143.670,1147.000,1142.620,1145.680,8066.66
1759598100000,1145.680,1152.000,1145.270,1151.690,10731.59
1759599000000,1151.680,1159.470,1145.690,1146.490,35082.76
1759599900000,1146.500,1150.990,1146.440,1150.640,10693.58
1759600800000,1150.650,1151.000,1147.250,1147.950,9115.81
1759601700000,1147.960,1148.550,1144.860,1146.130,5986.90
1759602600000,1146.120,1146.250,1143.220,1143.920,5676.56
1759603500000,1143.930,1145.640,1143.280,1144.580,6740.37
1759604400000,1144.570,1147.410,1144.320,1147.410,3766.19
1759605300000,1147.410,1147.750,1145.450,1146.320,4671.41
1759606200000,1146.320,1146.850,1144.770,1144.860,2950.74
1759607100000,1144.870,1148.150,1144.720,1147.690,5264.26
1759608000000,1147.700,1150.800,1147.030,1150.590,7150.03
1759608900000,1150.590,1150.880,1148.510,1149.660,5999.01
1759609800000,1149.660,1151.420,1148.240,1149.390,6273.27
1759610700000,1149.400,1150.860,1147.160,1147.230,5585.43
1759611600000,1147.240,1149.840,1147.240,1149.820,3444.26
1759612500000,1149.820,1157.360,1149.110,1155.090,15558.00
1759613400000,1155.040,1156.040,1151.040,1153.880,10633.38
1759614300000,1153.890,1153.890,1152.230,1152.870,3012.34
1759615200000,1152.880,1155.920,1152.140,1153.560,6766.08
1759616100000,1153.570,1153.650,1151.180,1152.540,3133.86
1759617000000,1152.530,1153.940,1152.010,1152.740,4335.49
1759617900000,1152.750,1153.830,1147.790,1148.130,9238.58
1759618800000,1148.130,1149.130,1145.780,1145.880,5269.93
1759619700000,1145.880,1149.170,1145.320,1149.020,4150.37
1759620600000,1149.020,1151.170,1148.690,1150.260,6707.62
1759621500000,1150.270,1151.560,1149.320,1151.460,4047.56
1759622400000,1151.450,1152.560,1148.070,1150.900,7225.44
1759623300000,1150.890,1154.520,1150.190,1152.490,8730.14
1759624200000,1152.480,1153.390,1147.560,1148.220,6630.84
1759625100000,1148.210,1149.330,1145.300,1147.380,13195.31
1759626000000,1147.390,1149.390,1146.950,1148.360,4217.41
1759626900000,1148.360,1148.810,1144.000,1146.980,7599.92
1759627800000,1146.990,1150.800,1145.500,1150.230,6462.71
1759628700000,1150.230,1153.080,1148.950,1150.300,7640.62
1759629600000,1150.300,1153.980,1148.990,1153.980,5259.74
1759630500000,1153.970,1159.000,1153.970,1159.000,15242.61
1759631400000,1159.000,1166.170,1156.080,1157.830,56659.27
1759632300000,1157.820,1164.230,1157.540,1163.680,24354.11
1759633200000,1163.680,1166.950,1162.000,1164.710,23934.57
1759634100000,1164.720,1168.880,1162.610,1166.660,20760.62
1759635000000,1166.650,1169.950,1164.820,1166.090,23085.01
1759635900000,1166.090,1166.360,1162.770,1163.630,10082.84
1759636800000,1163.630,1172.080,1163.510,1169.130,21509.54
1759637700000,1169.130,1174.920,1168.600,1172.670,15369.57
1759638600000,1172.670,1180.860,1170.500,1179.000,34817.77
1759639500000,1179.000,1186.690,1178.860,1182.400,41914.99
1759640400000,1182.410,1189.900,1180.820,1183.470,35681.58
1759641300000,1183.480,1185.500,1177.630,1178.190,20379.93
1759642200000,1178.190,1183.050,1177.340,1181.400,11670.09
1759643100000,1181.390,1181.400,1176.710,1178.760,11331.12
1759644000000,1178.760,1180.720,1173.960,1174.860,14799.79
1759644900000,1174.850,1178.010,1172.760,1173.850,12465.80
1759645800000,1173.850,1176.440,1169.500,1172.050,16831.87
1759646700000,1172.040,1172.040,1167.000,1169.740,17695.64
1759647600000,1169.730,1175.920,1168.160,1174.860,18869.83
1759648500000,1174.850,1179.260,1172.340,1172.400,21072.03
1759649400000,1172.400,1176.700,1172.270,1176.300,9739.38
1759650300000,1176.300,1181.000,1174.250,1178.350,17070.64
1759651200000,1178.350,1180.630,1174.640,1174.970,12945.30
1759652100000,1174.970,1177.630,1174.460,1176.980,7403.19
1759653000000,1176.980,1176.980,1174.260,1175.760,4871.30
1759653900000,1175.770,1175.860,1173.440,1174.890,6381.48
1759654800000,1174.880,1175.440,1170.070,1170.070,10704.90
1759655700000,1170.070,1171.540,1162.900,1163.980,33066.21
1759656600000,1163.980,1164.380,1156.830,1160.780,49694.74
1759657500000,1160.770,1164.910,1158.560,1162.160,18252.72
1759658400000,1162.150,1162.720,1154.300,1156.980,37791.73
1759659300000,1156.990,1162.760,1156.630,1161.580,15561.22
1759660200000,1161.580,1164.010,1157.500,1163.360,13585.79
1759661100000,1163.360,1165.000,1161.330,1163.100,11389.61
1759662000000,1163.090,1166.600,1160.110,1160.890,16097.67
1759662900000,1160.880,1163.560,1158.350,1162.510,10315.05
1759663800000,1162.500,1164.540,1160.650,1164.160,6684.55
1759664700000,1164.160,1168.500,1163.930,1168.140,13389.07
1759665600000,1168.140,1168.140,1161.940,1164.020,12340.82
1759666500000,1164.020,1166.880,1162.860,1166.020,6437.09
1759667400000,1166.010,1171.770,1165.540,1167.960,14011.08
1759668300000,1167.970,1171.370,1167.870,1169.350,8207.25
1759669200000,1169.350,1169.890,1164.310,1166.500,10954.23
1759670100000,1166.500,1167.690,1164.330,1165.030,6246.88
1759671000000,1165.030,1166.280,1162.500,1162.950,10940.52
1759671900000,1162.940,1166.820,1162.230,1163.740,8941.93
1759672800000,1163.730,1168.420,1163.660,1166.760,7912.96
1759673700000,1166.760,1167.320,1163.560,1164.000,5509.12
1759674600000,1164.000,1164.910,1157.830,1160.520,19617.42
1759675500000,1160.510,1163.170,1158.550,1161.610,10414.54
1759676400000,1161.660,1163.380,1160.270,1162.220,6596.19
1759677300000,1162.220,1164.000,1161.360,1161.800,4156.39
1759678200000,1161.800,1162.240,1157.280,1158.180,10537.14
1759679100000,1158.170,1160.170,1157.110,1158.990,9588.86
1759680000000,1159.000,1160.880,1156.620,1160.190,10146.00
1759680900000,1160.180,1161.390,1157.710,1159.730,6647.95
