timestamp,open,high,low,close,volume
1759312800000,2.9402,2.9410,2.9185,2.9197,15528887.5
1759313700000,2.9197,2.9331,2.9189,2.9261,8546694.5
1759314600000,2.9261,2.9311,2.9242,2.9311,3572591.5
1759315500000,2.9312,2.9394,2.9258,2.9289,5735120.0
1759316400000,2.9289,2.9385,2.9286,2.9364,4815194.9
1759317300000,2.9364,2.9420,2.9343,2.9376,3285258.5
1759318200000,2.9377,2.9424,2.9344,2.9393,4248642.1
1759319100000,2.9392,2.9447,2.9378,2.9427,3876722.1
1759320000000,2.9426,2.9438,2.9265,2.9315,8917925.4
1759320900000,2.9316,2.9412,2.9262,2.9388,6275832.0
1759321800000,2.9389,2.9427,2.9328,2.9381,5091966.0
1759322700000,2.9381,2.9410,2.9314,2.9351,5022643.4
1759323600000,2.9351,2.9526,2.9350,2.9459,10680503.2
1759324500000,2.9460,2.9544,2.9409,2.9439,8545767.9
1759325400000,2.9440,2.9489,2.9370,2.9416,7595763.1
1759326300000,2.9415,2.9450,2.9320,2.9375,8387224.2
1759327200000,2.9375,2.9455,2.9301,2.9450,9607722.5
1759328100000,2.9451,2.9482,2.9409,2.9440,4467624.2
1759329000000,2.9441,2.9570,2.9426,2.9501,8105051.2
1759329900000,2.9500,2.9500,2.9347,2.9417,8853231.8
1759330800000,2.9417,2.9450,2.9313,2.9348,5013205.7
1759331700000,2.9349,2.9450,2.9348,2.9422,3542731.3
1759332600000,2.9422,2.9443,2.9374,2.9428,3049851.1
1759333500000,2.9427,2.9450,2.9343,2.9403,3256374.3
1759334400000,2.9404,2.9434,2.9337,2.9402,6742742.4
1759335300000,2.9403,2.9460,2.9357,2.9443,4249655.5
1759336200000,2.9443,2.9484,2.9427,2.9443,4222772.9
1759337100000,2.9444,2.9452,2.9333,2.9366,4544897.3
1759338000000,2.9366,2.9433,2.9333,2.9338,4319833.8
1759338900000,2.9337,2.9437,2.9335,2.9410,3066281.3
1759339800000,2.9411,2.9421,2.9320,2.9347,2472999.4
1759340700000,2.9347,2.9353,2.9188,2.9195,10303712.2
1759341600000,2.9194,2.9289,2.9194,2.9279,3452749.8
1759342500000,2.9278,2.9290,2.9257,2.9289,1781588.2
1759343400000,2.9289,2.9416,2.9289,2.9361,4231694.3
1759344300000,2.9362,2.9386,2.9325,2.9350,2927801.4
1759345200000,2.9350,2.9419,2.9342,2.9417,3139709.0
1759346100000,2.9417,2.9496,2.9416,2.9496,3604776.2
1759347000000,2.9496,2.9544,2.9468,2.9501,5018973.5
1759347900000,2.9500,2.9600,2.9500,2.9536,11083413.5
1759348800000,2.9537,2.9544,2.9438,2.9455,6201408.6
1759349700000,2.9455,2.9512,2.9392,2.9465,3933404.7
1759350600000,2.9465,2.9465,2.9369,2.9409,2406681.3
1759351500000,2.9408,2.9463,2.9386,2.9462,1777588.9
1759352400000,2.9462,2.9465,2.9352,2.9369,2072145.1
1759353300000,2.9369,2.9395,2.9275,2.9342,4748079.0
1759354200000,2.9343,2.9345,2.9269,2.9292,1997586.9
1759355100000,2.9292,2.9324,2.9252,2.9276,1238700.7
1759356000000,2.9276,2.9389,2.9267,2.9326,3342986.6
1759356900000,2.9325,2.9338,2.9270,2.9289,1633145.5
1759357800000,2.9288,2.9310,2.9257,2.9308,1824545.2
1759358700000,2.9308,2.9376,2.9267,2.9290,4182237.7
1759359600000,2.9290,2.9359,2.9270,2.9320,2657869.8
1759360500000,2.9320,2.9438,2.9317,2.9388,4777027.0
1759361400000,2.9388,2.9443,2.9384,2.9429,1843681.1
1759362300000,2.9429,2.9505,2.9408,2.9473,3423799.7
1759363200000,2.9473,2.9614,2.9424,2.9591,13155659.2
1759364100000,2.9590,2.9598,2.9504,2.9526,4853625.7
1759365000000,2.9526,2.9528,2.9387,2.9402,4699681.6
1759365900000,2.9402,2.9441,2.9397,2.9421,1715466.7
1759366800000,2.9421,2.9581,2.9407,2.9559,4861637.9
1759367700000,2.9558,2.9668,2.9508,2.9592,6411373.4
1759368600000,2.9592,2.9689,2.9574,2.9668,3816234.8
1759369500000,2.9668,2.9743,2.9650,2.9685,7317024.2
1759370400000,2.9684,2.9730,2.9590,2.9667,6108924.7
1759371300000,2.9666,2.9688,2.9601,2.9653,3137180.8
1759372200000,2.9654,2.9794,2.9635,2.9772,5833334.5
1759373100000,2.9771,2.9800,2.9694,2.9749,5704826.1
1759374000000,2.9749,2.9800,2.9744,2.9762,4001413.3
1759374900000,2.9762,2.9819,2.9736,2.9816,6312200.9
1759375800000,2.9815,2.9863,2.9771,2.9779,6000748.7
1759376700000,2.9779,2.9779,2.9651,2.9710,6067060.7
1759377600000,2.9709,2.9784,2.9659,2.9750,3554195.7
1759378500000,2.9750,2.9753,2.9553,2.9561,6288986.2
1759379400000,2.9561,2.9608,2.9526,2.9600,4973200.7
1759380300000,2.9600,2.9666,2.9587,2.9661,2583224.0
1759381200000,2.9662,2.9670,2.9595,2.9595,1777165.1
1759382100000,2.9595,2.9798,2.9566,2.9741,6245321.0
1759383000000,2.9741,2.9781,2.9618,2.9654,10014485.4
1759383900000,2.9654,2.9659,2.9604,2.9635,2002711.0
1759384800000,2.9635,2.9653,2.9613,2.9639,2193588.7
1759385700000,2.9640,2.9710,2.9633,2.9677,1940844.3
1759386600000,2.9677,2.9815,2.9667,2.9770,8411434.7
1759387500000,2.9771,2.9795,2.9751,2.9782,2532501.7
1759388400000,2.9783,2.9813,2.9749,2.9789,3152930.4
1759389300000,2.9789,2.9840,2.9728,2.9775,2743449.7
1759390200000,2.9776,2.9799,2.9705,2.9711,2866383.1
1759391100000,2.9710,2.9730,2.9640,2.9679,2822072.6
1759392000000,2.9679,2.9725,2.9656,2.9657,2535468.8
1759392900000,2.9658,2.9742,2.9650,2.9741,2143746.8
1759393800000,2.9741,2.9885,2.9717,2.9865,7562654.9
1759394700000,2.9865,2.9896,2.9817,2.9876,3538120.9
1759395600000,2.9877,2.9877,2.9803,2.9823,3864060.0
1759396500000,2.9822,2.9907,2.9815,2.9854,5706375.1
1759397400000,2.9854,2.9856,2.9741,2.9775,4939286.7
1759398300000,2.9775,2.9830,2.9758,2.9821,2689834.8
1759399200000,2.9821,2.9849,2.9777,2.9833,2576537.8
1759400100000,2.9833,2.9858,2.9774,2.9784,2259999.4
1759401000000,2.9785,2.9900,2.9772,2.9889,3916684.7
1759401900000,2.9889,2.9927,2.9850,2.9875,3364124.8
1759402800000,2.9874,2.9953,2.9862,2.9913,6705041.8
1759403700000,2.9912,2.9916,2.9816,2.9839,3668550.1
1759404600000,2.9838,2.9847,2.9812,2.9831,2757028.9
1759405500000,2.9831,2.9877,2.9671,2.9701,9258858.7
1759406400000,2.9701,2.9785,2.9665,2.9781,5691469.5
1759407300000,2.9782,2.9810,2.9758,2.9796,3253861.6
1759408200000,2.9797,2.9863,2.9741,2.9816,3841120.6
1759409100000,2.9817,2.9859,2.9785,2.9850,4444584.8
1759410000000,2.9850,2.9858,2.9754,2.9765,3820651.7
1759410900000,2.9765,2.9771,2.9612,2.9748,9536069.7
1759411800000,2.9747,2.9788,2.9665,2.9735,6593423.7
1759412700000,2.9736,2.9880,2.9711,2.9845,13384682.4
1759413600000,2.9845,2.9930,2.9670,2.9696,9534419.0
1759414500000,2.9696,2.9805,2.9667,2.9792,6109630.5
1759415400000,2.9792,2.9821,2.9603,2.9632,5758109.5
1759416300000,2.9632,2.9663,2.9450,2.9565,19897386.8
1759417200000,2.9564,2.9727,2.9450,2.9703,14107077.6
1759418100000,2.9703,2.9779,2.9661,2.9739,6733286.7
1759419000000,2.9739,2.9775,2.9592,2.9748,10025542.3
1759419900000,2.9747,2.9920,2.9743,2.9908,8816975.2
1759420800000,2.9908,3.0311,2.9859,3.0280,32286007.3
1759421700000,3.0281,3.0312,3.0136,3.0253,14960577.0
1759422600000,3.0253,3.0377,3.0145,3.0189,15401688.1
1759423500000,3.0189,3.0575,3.0173,3.0438,24380653.3
1759424400000,3.0439,3.0550,3.0375,3.0528,11178297.5
1759425300000,3.0529,3.0544,3.0302,3.0386,7719254.1
1759426200000,3.0387,3.0430,3.0303,3.0393,5068557.0
1759427100000,3.0394,3.0487,3.0331,3.0339,5330532.6
1759428000000,3.0339,3.0475,3.0338,3.0428,6795005.9
1759428900000,3.0428,3.0488,3.0405,3.0474,4609806.3
1759429800000,3.0474,3.0543,3.0420,3.0470,5884382.3
1759430700000,3.0470,3.0629,3.0456,3.0607,9818004.8
1759431600000,3.0607,3.0758,3.0572,3.0726,10246216.4
1759432500000,3.0727,3.0766,3.0665,3.0748,8038104.5
1759433400000,3.0748,3.0921,3.0741,3.0901,10835240.3
1759434300000,3.0902,3.0990,3.0842,3.0894,17666590.5
1759435200000,3.0895,3.0900,3.0622,3.0634,19149046.8
1759436100000,3.0634,3.0763,3.0615,3.0673,6031304.5
1759437000000,3.0673,3.0683,3.0512,3.0633,8230245.9
1759437900000,3.0633,3.0674,3.0539,3.0577,4253703.8
1759438800000,3.0577,3.0652,3.0548,3.0612,4733555.0
1759439700000,3.0612,3.0626,3.0354,3.0413,7739577.9
1759440600000,3.0413,3.0436,3.0359,3.0436,6032165.1
1759441500000,3.0435,3.0498,3.0388,3.0390,3755578.5
1759442400000,3.0389,3.0474,3.0371,3.0417,4607831.5
1759443300000,3.0416,3.0424,3.0248,3.0397,15065666.3
1759444200000,3.0398,3.0456,3.0348,3.0371,4168334.6
1759445100000,3.0372,3.0403,3.0300,3.0312,4523843.3
1759446000000,3.0312,3.0393,3.0301,3.0361,5647977.2
1759446900000,3.0361,3.0372,3.0250,3.0304,5396916.4
1759447800000,3.0305,3.0380,3.0289,3.0328,3832369.0
1759448700000,3.0328,3.0406,3.0287,3.0375,4500415.2
1759449600000,3.0376,3.0381,3.0122,3.0196,12251294.8
1759450500000,3.0195,3.0326,3.0179,3.0297,9264504.8
1759451400000,3.0297,3.0309,3.0158,3.0164,4593391.4
1759452300000,3.0163,3.0239,3.0142,3.0188,3726583.6
1759453200000,3.0187,3.0249,3.0155,3.0177,4378747.0
1759454100000,3.0177,3.0214,3.0040,3.0076,9824348.4
1759455000000,3.0075,3.0156,3.0046,3.0109,4952828.5
1759455900000,3.0108,3.0164,3.0036,3.0055,4562145.1
1759456800000,3.0055,3.0192,3.0032,3.0185,4512809.7
1759457700000,3.0184,3.0203,3.0083,3.0093,3250377.4
1759458600000,3.0092,3.0198,3.0072,3.0146,3656240.7
1759459500000,3.0145,3.0245,3.0112,3.0211,4382629.3
1759460400000,3.0210,3.0304,3.0185,3.0258,7721267.1
1759461300000,3.0258,3.0379,3.0252,3.0294,6724698.9
1759462200000,3.0295,3.0329,3.0260,3.0275,3616681.2
1759463100000,3.0274,3.0289,3.0173,3.0194,4043135.4
1759464000000,3.0194,3.0253,3.0152,3.0253,3764103.1
1759464900000,3.0253,3.0309,3.0236,3.0246,2298990.2
1759465800000,3.0245,3.0246,3.0172,3.0244,3240777.8
1759466700000,3.0245,3.0291,3.0222,3.0281,2473210.3
1759467600000,3.0282,3.0297,3.0200,3.0220,2736387.6
1759468500000,3.0221,3.0234,3.0181,3.0205,2395184.0
1759469400000,3.0205,3.0219,3.0128,3.0145,2636467.7
1759470300000,3.0144,3.0213,3.0129,3.0198,4109946.9
1759471200000,3.0197,3.0273,3.0161,3.0242,3449598.8
1759472100000,3.0242,3.0272,3.0223,3.0257,1953721.0
1759473000000,3.0257,3.0343,3.0250,3.0305,2988432.9
1759473900000,3.0305,3.0305,3.0116,3.0221,7765817.2
1759474800000,3.0221,3.0264,3.0175,3.0246,3347907.8
1759475700000,3.0246,3.0322,3.0187,3.0199,5957230.1
1759476600000,3.0198,3.0297,3.0181,3.0236,4835855.1
1759477500000,3.0236,3.0332,3.0215,3.0329,4942570.0
1759478400000,3.0329,3.0426,3.0292,3.0338,7172781.3
1759479300000,3.0338,3.0495,3.0213,3.0405,10898907.5
1759480200000,3.0405,3.0536,3.0378,3.0532,7362005.1
1759481100000,3.0532,3.0572,3.0459,3.0515,7319480.8
1759482000000,3.0514,3.0530,3.0412,3.0426,5016018.2
1759482900000,3.0426,3.0480,3.0384,3.0452,4179786.7
1759483800000,3.0452,3.0473,3.0340,3.0368,3433926.7
1759484700000,3.0368,3.0400,3.0367,3.0391,2337390.4
1759485600000,3.0392,3.0487,3.0387,3.0411,4395637.8
1759486500000,3.0411,3.0447,3.0385,3.0414,3284906.8
1759487400000,3.0413,3.0469,3.0373,3.0413,8784985.0
1759488300000,3.0413,3.0450,3.0395,3.0436,3019551.4
1759489200000,3.0437,3.0465,3.0328,3.0364,4514853.9
1759490100000,3.0363,3.0384,3.0283,3.0367,3384403.6
1759491000000,3.0367,3.0407,3.0309,3.0395,2443670.5
1759491900000,3.0396,3.0418,3.0355,3.0365,2384149.9
1759492800000,3.0366,3.0392,3.0306,3.0362,3274638.3
1759493700000,3.0362,3.0394,3.0309,3.0335,3224084.2
1759494600000,3.0335,3.0378,3.0237,3.0243,4142153.8
1759495500000,3.0242,3.0258,3.0201,3.0212,4470092.9
1759496400000,3.0211,3.0212,3.0075,3.0145,9428212.7
1759497300000,3.0145,3.0264,3.0138,3.0244,5673332.4
1759498200000,3.0245,3.0311,3.0132,3.0193,7947827.5
1759499100000,3.0192,3.0285,3.0180,3.0240,4654166.7
1759500000000,3.0240,3.0290,3.0152,3.0203,6872292.0
1759500900000,3.0203,3.0299,3.0062,3.0280,9469988.7
1759501800000,3.0279,3.0366,3.0230,3.0324,5057199.1
1759502700000,3.0324,3.0466,3.0324,3.0416,5881012.8
1759503600000,3.0416,3.0417,3.0244,3.0349,5304760.9
1759504500000,3.0349,3.0512,3.0348,3.0397,7128025.3
1759505400000,3.0396,3.0540,3.0396,3.0537,6394594.6
1759506300000,3.0537,3.0721,3.0485,3.0676,14347295.4
1759507200000,3.0676,3.0873,3.0676,3.0787,21157973.9
1759508100000,3.0787,3.0912,3.0745,3.0860,11524939.7
1759509000000,3.0860,3.0935,3.0800,3.0935,9703348.4
1759509900000,3.0935,3.0950,3.0584,3.0616,20413515.3
1759510800000,3.0615,3.0615,3.0111,3.0567,45397014.1
1759511700000,3.0568,3.0569,3.0352,3.0389,15799353.0
1759512600000,3.0388,3.0544,3.0331,3.0435,9890409.3
1759513500000,3.0436,3.0446,3.0209,3.0277,13358818.0
1759514400000,3.0277,3.0363,3.0188,3.0350,7928167.7
1759515300000,3.0349,3.0485,3.0325,3.0471,4733452.6
1759516200000,3.0472,3.0506,3.0400,3.0404,4478850.0
1759517100000,3.0404,3.0481,3.0365,3.0451,4121370.9
1759518000000,3.0451,3.0470,3.0357,3.0403,5834989.0
1759518900000,3.0403,3.0537,3.0403,3.0487,6192847.7
1759519800000,3.0487,3.0516,3.0401,3.0404,3657584.9
1759520700000,3.0404,3.0408,3.0308,3.0338,5476658.0
1759521600000,3.0338,3.0349,3.0200,3.0228,5952785.9
1759522500000,3.0228,3.0314,3.0205,3.0284,2797729.0
1759523400000,3.0285,3.0381,3.0278,3.0381,2420136.8
1759524300000,3.0381,3.0394,3.0320,3.0368,2747076.7
1759525200000,3.0367,3.0545,3.0362,3.0545,5160572.3
1759526100000,3.0545,3.0550,3.0441,3.0485,3122980.8
1759527000000,3.0485,3.0508,3.0462,3.0481,2659711.7
1759527900000,3.0481,3.0495,3.0414,3.0455,1795144.8
1759528800000,3.0455,3.0512,3.0450,3.0464,2390591.0
1759529700000,3.0463,3.0522,3.0445,3.0522,1779897.3
1759530600000,3.0523,3.0530,3.0466,3.0470,2091535.2
1759531500000,3.0471,3.0542,3.0450,3.0468,2508196.0
1759532400000,3.0467,3.0499,3.0417,3.0434,1951505.1
1759533300000,3.0435,3.0489,3.0422,3.0423,1875859.0
1759534200000,3.0422,3.0467,3.0387,3.0429,1951421.5
1759535100000,3.0429,3.0435,3.0358,3.0395,1988332.9
1759536000000,3.0394,3.0468,3.0385,3.0426,2934070.6
1759536900000,3.0426,3.0457,3.0376,3.0391,1835341.4
1759537800000,3.0390,3.0518,3.0389,3.0457,3162602.8
1759538700000,3.0457,3.0466,3.0395,3.0428,2622341.1
1759539600000,3.0427,3.0448,3.0331,3.0358,3741225.2
1759540500000,3.0358,3.0364,3.0286,3.0294,3032064.5
1759541400000,3.0295,3.0328,3.0237,3.0267,3024760.8
1759542300000,3.0266,3.0274,3.0191,3.0230,3332677.7
1759543200000,3.0230,3.0327,3.0178,3.0198,4292414.7
1759544100000,3.0198,3.0229,3.0155,3.0224,3089505.2
1759545000000,3.0225,3.0242,3.0191,3.0226,2054584.2
1759545900000,3.0226,3.0232,3.0190,3.0197,1709717.3
1759546800000,3.0197,3.0207,3.0070,3.0099,5088918.5
1759547700000,3.0098,3.0171,3.0081,3.0136,3388100.3
1759548600000,3.0136,3.0198,3.0122,3.0192,1730787.0
1759549500000,3.0192,3.0235,3.0175,3.0224,1937080.5
1759550400000,3.0224,3.0276,3.0193,3.0207,2873446.1
1759551300000,3.0208,3.0212,3.0161,3.0161,2259942.8
1759552200000,3.0162,3.0190,3.0133,3.0167,1890864.2
1759553100000,3.0166,3.0194,3.0157,3.0166,1332598.8
1759554000000,3.0167,3.0237,3.0154,3.0233,2496002.7
1759554900000,3.0233,3.0281,3.0217,3.0229,2625774.1
1759555800000,3.0229,3.0250,3.0175,3.0179,2618177.7
1759556700000,3.0179,3.0237,3.0164,3.0228,1703957.2
1759557600000,3.0228,3.0262,3.0216,3.0239,2759044.5
1759558500000,3.0239,3.0297,3.0236,3.0251,2626525.5
1759559400000,3.0251,3.0290,3.0242,3.0245,1827348.0
1759560300000,3.0246,3.0281,3.0227,3.0256,1663125.4
1759561200000,3.0256,3.0304,3.0236,3.0280,1735880.0
1759562100000,3.0280,3.0295,3.0258,3.0266,1587438.1
1759563000000,3.0266,3.0285,3.0210,3.0222,1549275.5
1759563900000,3.0222,3.0238,3.0161,3.0168,3998532.8
1759564800000,3.0169,3.0211,3.0158,3.0159,2595710.4
1759565700000,3.0158,3.0159,3.0052,3.0065,8133445.2
1759566600000,3.0064,3.0100,2.9926,2.9982,13586231.7
1759567500000,2.9981,3.0015,2.9951,2.9994,6572170.8
1759568400000,2.9994,3.0064,2.9970,3.0053,3670482.3
1759569300000,3.0053,3.0065,3.0032,3.0046,1406360.7
1759570200000,3.0046,3.0048,2.9992,3.0040,2256803.0
1759571100000,3.0040,3.0044,2.9942,2.9956,3175939.9
1759572000000,2.9955,3.0030,2.9944,2.9997,3239107.7
1759572900000,2.9997,3.0044,2.9979,3.0032,2333515.8
1759573800000,3.0032,3.0036,2.9824,2.9883,8654363.5
1759574700000,2.9882,2.9910,2.9814,2.9863,7867816.8
1759575600000,2.9863,2.9905,2.9841,2.9852,3784761.1
1759576500000,2.9852,2.9900,2.9819,2.9892,4200674.6
1759577400000,2.9892,2.9917,2.9836,2.9887,2616044.8
1759578300000,2.9887,2.9930,2.9881,2.9897,2316904.5
1759579200000,2.9897,2.9944,2.9859,2.9923,4555495.2
1759580100000,2.9923,2.9924,2.9874,2.9884,2662094.9
1759581000000,2.9883,2.9938,2.9871,2.9894,1935859.6
1759581900000,2.9893,2.9894,2.9814,2.9829,4323499.2
1759582800000,2.9829,3.0019,2.9826,2.9977,8607593.8
1759583700000,2.9978,3.0056,2.9940,2.9948,4767339.6
1759584600000,2.9948,3.0031,2.9948,2.9987,3581575.7
1759585500000,2.9987,3.0002,2.9912,2.9917,2719976.2
1759586400000,2.9917,2.9980,2.9876,2.9963,5838407.8
1759587300000,2.9962,2.9963,2.9831,2.9847,3336556.8
1759588200000,2.9847,2.9857,2.9780,2.9800,5875996.1
1759589100000,2.9800,2.9801,2.9650,2.9662,11252089.4
1759590000000,2.9662,2.9724,2.9587,2.9610,9316332.1
1759590900000,2.9611,2.9616,2.9400,2.9428,20966339.5
1759591800000,2.9430,2.9514,2.9403,2.9497,9435868.2
1759592700000,2.9497,2.9611,2.9471,2.9489,14275407.2
1759593600000,2.9490,2.9542,2.9417,2.9451,5732434.2
1759594500000,2.9452,2.9477,2.9379,2.9472,7208542.5
1759595400000,2.9472,2.9533,2.9469,2.9506,5017789.7
1759596300000,2.9507,2.9516,2.9437,2.9455,3113568.7
1759597200000,2.9455,2.9541,2.9428,2.9488,3818481.6
1759598100000,2.9488,2.9566,2.9475,2.9547,2152614.6
1759599000000,2.9547,2.9556,2.9412,2.9436,3220855.7
1759599900000,2.9436,2.9485,2.9416,2.9478,1561191.9
1759600800000,2.9477,2.9484,2.9433,2.9441,2277820.5
1759601700000,2.9441,2.9448,2.9404,2.9434,1952578.2
1759602600000,2.9433,2.9444,2.9396,2.9439,2572675.7
1759603500000,2.9438,2.9442,2.9403,2.9430,1491373.9
1759604400000,2.9431,2.9481,2.9415,2.9468,2286582.4
1759605300000,2.9467,2.9517,2.9456,2.9477,2112324.7
1759606200000,2.9478,2.9481,2.9424,2.9425,2109629.5
1759607100000,2.9426,2.9496,2.9420,2.9495,1236395.6
1759608000000,2.9496,2.9500,2.9458,2.9483,1809693.1
1759608900000,2.9482,2.9512,2.9476,2.9501,1849901.7
1759609800000,2.9500,2.9544,2.9475,2.9543,2749569.4
1759610700000,2.9544,2.9571,2.9459,2.9459,3403362.2
1759611600000,2.9460,2.9541,2.9448,2.9515,3048187.4
1759612500000,2.9515,2.9635,2.9512,2.9629,3788702.6
1759613400000,2.9629,2.9640,2.9618,2.9639,2285242.7
1759614300000,2.9640,2.9640,2.9583,2.9606,1163031.4
1759615200000,2.9606,2.9664,2.9572,2.9581,4428025.6
1759616100000,2.9581,2.9607,2.9530,2.9606,2339277.4
1759617000000,2.9606,2.9694,2.9606,2.9691,2207628.6
1759617900000,2.9692,2.9706,2.9675,2.9680,1850581.2
1759618800000,2.9680,2.9684,2.9622,2.9624,1422156.4
1759619700000,2.9624,2.9660,2.9617,2.9660,944723.7
1759620600000,2.9659,2.9710,2.9655,2.9705,1978117.4
1759621500000,2.9705,2.9719,2.9663,2.9675,1767397.1
1759622400000,2.9675,2.9682,2.9607,2.9620,2969440.2
1759623300000,2.9620,2.9736,2.9610,2.9730,2373851.6
1759624200000,2.9730,2.9734,2.9592,2.9597,2333024.4
1759625100000,2.9597,2.9607,2.9550,2.9563,2380500.2
1759626000000,2.9563,2.9692,2.9559,2.9652,2225247.6
1759626900000,2.9652,2.9664,2.9583,2.9604,1765675.3
1759627800000,2.9604,2.9656,2.9600,2.9645,1315129.5
1759628700000,2.9645,2.9672,2.9622,2.9636,1421217.8
1759629600000,2.9635,2.9649,2.9599,2.9630,955936.6
1759630500000,2.9631,2.9724,2.9619,2.9721,2493983.1
1759631400000,2.9722,3.0020,2.9721,2.9903,22109934.3
1759632300000,2.9902,3.0060,2.9902,3.0041,6646593.6
1759633200000,3.0040,3.0178,3.0018,3.0066,9840385.7
1759634100000,3.0067,3.0142,3.0016,3.0134,6145229.0
1759635000000,3.0135,3.0256,3.0129,3.0229,8915956.5
1759635900000,3.0228,3.0250,3.0046,3.0066,4795513.1
1759636800000,3.0067,3.0162,3.0039,3.0101,4701892.5
1759637700000,3.0101,3.0160,3.0066,3.0112,2815173.2
1759638600000,3.0112,3.0174,3.0072,3.0149,3313305.1
1759639500000,3.0150,3.0437,3.0142,3.0335,20606334.9
1759640400000,3.0335,3.0419,3.0252,3.0334,7160464.6
1759641300000,3.0334,3.0365,3.0269,3.0361,4675701.2
1759642200000,3.0361,3.0381,3.0285,3.0305,3324060.4
1759643100000,3.0305,3.0359,3.0259,3.0354,3336361.1
1759644000000,3.0354,3.0383,3.0306,3.0367,3749105.7
1759644900000,3.0366,3.0376,3.0258,3.0366,3771803.2
1759645800000,3.0367,3.0393,3.0291,3.0373,3155080.9
1759646700000,3.0373,3.0394,3.0320,3.0337,2451329.0
1759647600000,3.0337,3.0471,3.0324,3.0457,7538258.8
1759648500000,3.0457,3.0572,3.0456,3.0485,9676758.9
1759649400000,3.0485,3.0524,3.0454,3.0517,3824225.6
1759650300000,3.0517,3.0674,3.0517,3.0633,6977001.9
1759651200000,3.0633,3.0724,3.0544,3.0544,9637006.9
1759652100000,3.0544,3.0648,3.0510,3.0585,6773486.5
1759653000000,3.0585,3.0585,3.0473,3.0534,5089596.9
1759653900000,3.0533,3.0541,3.0463,3.0473,4988788.2
1759654800000,3.0473,3.0521,3.0432,3.0470,4644707.1
1759655700000,3.0470,3.0493,3.0355,3.0402,6647558.9
1759656600000,3.0403,3.0464,3.0224,3.0264,21826967.0
1759657500000,3.0265,3.0328,3.0164,3.0241,9070122.6
1759658400000,3.0241,3.0251,3.0011,3.0120,17285661.7
1759659300000,3.0120,3.0208,3.0102,3.0146,6558694.6
1759660200000,3.0146,3.0155,3.0059,3.0151,4209061.5
1759661100000,3.0151,3.0206,3.0151,3.0154,3202481.0
1759662000000,3.0153,3.0196,3.0066,3.0090,4814841.2
1759662900000,3.0091,3.0187,3.0059,3.0163,3307151.6
1759663800000,3.0164,3.0192,3.0122,3.0186,2240566.6
1759664700000,3.0187,3.0230,3.0186,3.0215,3314757.2
1759665600000,3.0216,3.0216,3.0049,3.0114,5316117.9
1759666500000,3.0115,3.0200,3.0092,3.0108,2876732.9
1759667400000,3.0108,3.0157,3.0060,3.0070,3092405.3
1759668300000,3.0070,3.0139,3.0054,3.0063,1613438.4
