timestamp,open,high,low,close,volume
1759318200000,116284.70,116428.80,116238.20,116402.00,370.084
1759318500000,116402.00,116450.00,116393.30,116450.00,656.287
1759318800000,116449.90,116570.80,116429.90,116533.50,1146.773
1759319100000,116533.50,116544.00,116456.30,116544.00,422.878
1759319400000,116544.00,116664.00,116543.90,116572.40,1062.181
1759319700000,116572.30,116750.00,116561.90,116736.80,1328.245
1759320000000,116736.80,116838.30,116655.00,116675.10,1414.610
1759320300000,116675.10,116716.40,116562.50,116610.40,519.601
1759320600000,116610.30,116695.20,116574.50,116615.20,350.248
1759320900000,116615.30,116799.30,116575.00,116751.60,580.613
1759321200000,116751.60,116850.00,116624.70,116668.90,623.003
1759321500000,116668.80,116741.70,116587.30,116587.30,384.611
1759321800000,116587.30,116604.00,116500.00,116522.20,952.261
1759322100000,116522.20,116522.20,116420.30,116521.40,870.449
1759322400000,116521.40,116595.60,116408.50,116415.70,403.524
1759322700000,116415.60,116512.00,116403.00,116433.90,337.528
1759323000000,116434.00,116476.10,116311.50,116329.40,478.776
1759323300000,116329.40,116388.30,116318.90,116373.70,325.761
1759323600000,116373.80,116520.00,116373.70,116515.30,362.134
1759323900000,116515.30,116515.30,116433.30,116457.60,202.977
1759324200000,116457.60,116522.60,116445.90,116494.90,285.476
1759324500000,116494.90,116584.10,116491.10,116555.10,316.929
1759324800000,116555.10,116617.20,116522.70,116539.30,300.792
1759325100000,116539.30,116595.30,116526.20,116595.10,164.241
1759325400000,116595.10,116619.80,116438.00,116455.90,676.136
1759325700000,116455.90,116700.00,116441.10,116512.60,505.475
1759326000000,116512.60,116517.60,116370.40,116479.60,629.491
1759326300000,116479.70,116631.70,116380.30,116430.90,495.248
1759326600000,116430.90,116640.00,116393.00,116639.90,398.192
1759326900000,116639.90,116802.00,116639.90,116762.50,1067.235
1759327200000,116761.90,117194.70,116655.20,117176.00,3650.198
1759327500000,117176.00,117231.40,116829.80,117019.00,1874.288
1759327800000,117019.00,117167.00,116983.00,117131.60,1003.295
1759328100000,117131.60,117400.00,117100.50,117342.50,1973.619
1759328400000,117342.50,117342.50,117000.00,117100.00,1123.207
1759328700000,117100.10,117186.70,117040.20,117085.00,437.918
1759329000000,117085.00,117185.60,117000.00,117168.30,484.768
1759329300000,117168.40,117356.70,117147.60,117348.70,669.458
1759329600000,117348.60,117371.20,117223.00,117261.90,394.014
1759329900000,117261.80,117276.30,117000.00,117006.20,669.646
1759330200000,117006.30,117214.90,117000.00,117214.90,501.250
1759330500000,117214.80,117272.00,117183.00,117245.30,341.672
1759330800000,117245.40,117294.60,117230.10,117230.10,367.492
1759331100000,117230.10,117230.20,117031.00,117054.20,351.424
1759331400000,117054.20,117197.60,117054.10,117192.90,311.984
1759331700000,117192.90,117276.00,117132.00,117274.70,306.069
1759332000000,117274.60,117358.00,117229.50,117319.90,402.158
1759332300000,117319.90,117647.80,117300.00,117457.30,2047.515
1759332600000,117457.20,117495.50,117236.50,117394.80,783.215
1759332900000,117394.90,117429.50,117367.80,117417.60,384.077
1759333200000,117417.70,117451.20,117379.80,117432.00,388.001
1759333500000,117432.00,117500.00,117255.00,117255.60,397.199
1759333800000,117255.20,117309.80,117249.20,117271.30,290.298
1759334100000,117271.10,117373.60,117260.70,117366.40,317.481
1759334400000,117366.50,117441.70,117259.30,117386.10,580.621
1759334700000,117386.20,117700.00,117386.10,117699.90,1875.415
1759335000000,117700.00,117750.00,117630.00,117749.90,1480.138
1759335300000,117749.90,117787.90,117639.80,117661.70,1424.438
1759335600000,117661.80,117724.10,117639.20,117686.70,1016.485
1759335900000,117686.70,117850.00,117677.20,117821.50,1490.535
1759336200000,117821.40,117842.90,117748.70,117785.80,817.242
1759336500000,117785.80,118190.00,117776.90,117883.60,4204.793
1759336800000,117883.70,118022.40,117802.50,117830.20,1391.813
1759337100000,117830.10,117929.90,117720.00,117720.10,1158.123
1759337400000,117720.00,117720.10,117598.60,117640.60,1081.775
1759337700000,117640.60,117650.00,117475.00,117480.10,1092.353
1759338000000,117480.00,117639.90,117450.00,117625.00,770.850
1759338300000,117624.40,117649.20,117340.00,117360.00,611.514
1759338600000,117360.00,117458.10,117213.90,117260.00,708.988
1759338900000,117259.90,117404.90,117208.90,117323.10,941.565
1759339200000,117323.10,117524.30,117308.40,117513.10,504.153
1759339500000,117513.00,117518.70,117335.40,117352.50,434.553
1759339800000,117352.50,117453.00,117318.80,117431.90,272.078
1759340100000,117431.90,117456.10,117243.30,117243.30,381.437
1759340400000,117243.30,117243.30,117106.60,117114.20,673.839
1759340700000,117114.10,117137.50,116935.00,116967.70,1110.528
1759341000000,116967.60,116995.00,116710.80,116800.30,2247.572
1759341300000,116800.30,116848.10,116687.50,116734.20,667.779
1759341600000,116734.30,116843.30,116731.40,116762.40,640.233
1759341900000,116762.40,116968.60,116762.30,116928.20,674.337
1759342200000,116928.20,117035.80,116884.20,117012.10,545.202
1759342500000,117012.20,117012.20,116851.00,116880.90,306.364
1759342800000,116880.90,116880.90,116827.20,116843.60,160.572
1759343100000,116843.70,117010.10,116843.60,116984.90,338.883
1759343400000,116984.90,117110.60,116984.90,117087.10,540.370
1759343700000,117087.00,117150.10,117065.80,117065.80,354.234
1759344000000,117065.80,117094.10,117023.10,117030.00,183.766
1759344300000,117030.10,117164.00,117023.20,117164.00,197.564
1759344600000,117164.00,117312.70,117163.90,117231.10,891.000
1759344900000,117231.20,117231.20,117142.30,117192.30,285.756
1759345200000,117192.30,117282.60,117167.60,117278.20,182.831
1759345500000,117278.30,117360.70,117278.20,117348.90,210.539
1759345800000,117348.90,117382.40,117319.50,117350.20,275.876
1759346100000,117350.20,117451.10,117347.20,117450.00,411.723
1759346400000,117450.00,117458.60,117365.30,117429.30,265.130
1759346700000,117429.20,117442.80,117357.50,117419.80,170.585
1759347000000,117419.80,117442.80,117384.50,117410.20,208.783
1759347300000,117410.10,117415.80,117268.40,117415.70,299.019
1759347600000,117415.80,117572.70,117408.00,117485.80,410.114
1759347900000,117485.90,117550.00,117464.20,117469.60,252.703
1759348200000,117469.60,117489.00,117367.10,117378.70,423.735
1759348500000,117378.70,117400.00,117234.80,117374.10,388.186
1759348800000,117374.00,117374.10,117260.80,117325.20,340.123
1759349100000,117325.30,117388.20,117123.60,117156.10,928.645
1759349400000,117156.20,117269.10,117104.10,117152.50,491.024
1759349700000,117152.50,117316.00,117152.50,117220.60,225.857
1759350000000,117220.50,117262.80,117170.50,117262.70,125.061
1759350300000,117262.70,117344.20,117262.70,117344.20,78.697
1759350600000,117344.20,117344.20,117321.60,117330.90,85.022
1759350900000,117331.00,117339.70,117270.00,117286.80,312.188
1759351200000,117286.70,117316.50,117252.80,117316.50,81.183
1759351500000,117316.50,117364.20,117243.00,117252.10,141.134
1759351800000,117252.00,117493.60,117252.00,117484.50,229.240
1759352100000,117484.40,117484.50,117406.00,117474.60,137.711
1759352400000,117474.70,117524.30,117454.30,117474.50,175.384
1759352700000,117474.50,117483.60,117428.10,117428.10,83.075
1759353000000,117428.10,117524.30,117400.00,117524.20,162.144
1759353300000,117524.30,117524.90,117474.70,117491.40,120.889
1759353600000,117491.40,117491.50,117410.50,117410.50,62.104
1759353900000,117410.50,117434.80,117356.50,117434.70,97.173
1759354200000,117434.70,117434.80,117350.00,117350.00,90.018
1759354500000,117350.00,117350.10,117276.90,117313.60,119.005
1759354800000,117313.50,117314.90,117276.30,117314.90,124.784
1759355100000,117314.90,117444.50,117314.80,117407.00,176.789
1759355400000,117406.90,117412.30,117327.90,117386.30,107.923
1759355700000,117386.30,117503.30,117386.30,117503.20,145.958
1759356000000,117503.20,117719.80,117503.20,117684.60,671.248
1759356300000,117684.60,118041.90,117684.50,117800.10,1657.846
1759356600000,117800.10,117841.30,117756.00,117778.80,486.136
1759356900000,117778.80,117864.40,117719.60,117749.90,545.716
1759357200000,117749.90,117788.10,117718.00,117752.40,183.219
1759357500000,117752.40,117787.50,117740.00,117756.80,108.382
1759357800000,117756.80,117756.90,117723.80,117747.00,98.991
1759358100000,117747.00,117747.10,117594.50,117609.70,176.568
1759358400000,117609.60,117642.00,117584.00,117603.00,138.194
1759358700000,117603.00,117828.00,117602.90,117791.20,350.378
1759359000000,117791.20,117802.30,117734.40,117790.90,474.172
1759359300000,117790.80,117800.30,117639.90,117695.80,538.772
1759359600000,117695.80,117715.20,117634.90,117697.60,238.327
1759359900000,117697.70,117887.70,117697.70,117799.90,606.512
1759360200000,117799.90,117928.10,117777.80,117905.10,234.116
1759360500000,117905.00,118457.30,117905.00,118319.50,3701.615
1759360800000,118319.40,118372.00,118129.20,118301.50,1443.041
1759361100000,118301.50,118353.90,118161.30,118312.10,1081.077
1759361400000,118312.20,118321.00,118063.70,118063.70,529.702
1759361700000,118063.70,118166.00,118020.70,118159.60,362.509
1759362000000,118159.50,118320.00,118159.40,118263.60,399.856
1759362300000,118263.60,118360.00,118229.90,118342.80,327.519
1759362600000,118342.80,118365.60,118300.00,118350.00,294.419
1759362900000,118349.90,118631.80,118343.20,118552.40,1964.220
1759363200000,118552.00,119184.00,118552.00,119024.00,5672.870
1759363500000,119024.10,119457.00,118924.90,119358.00,2755.393
1759363800000,119358.00,119358.10,119024.40,119119.50,1308.863
1759364100000,119119.40,119160.00,118880.00,118940.80,807.831
1759364400000,118940.70,119080.00,118837.20,118984.00,626.195
1759364700000,118984.00,119000.00,118814.60,118898.40,390.629
1759365000000,118898.50,118900.60,118714.10,118718.10,685.609
1759365300000,118718.10,118848.80,118650.00,118799.90,843.483
1759365600000,118800.00,118800.00,118447.90,118550.40,641.520
1759365900000,118550.40,118651.50,118500.10,118611.10,472.188
1759366200000,118611.20,118611.20,118454.80,118525.30,527.829
1759366500000,118525.20,118525.30,118367.00,118397.00,307.468
1759366800000,118397.00,118606.30,118335.00,118540.90,613.944
1759367100000,118540.90,118640.00,118490.00,118578.10,304.925
1759367400000,118578.20,118666.60,118539.50,118651.90,327.257
1759367700000,118652.00,118660.80,118400.00,118427.50,294.022
1759368000000,118427.50,118500.00,118396.10,118492.80,215.932
1759368300000,118492.80,118600.20,118422.90,118454.10,237.382
1759368600000,118454.10,118635.50,118454.10,118600.00,288.727
1759368900000,118600.00,118660.70,118497.60,118660.70,228.588
1759369200000,118660.70,118700.00,118616.30,118675.30,271.803
1759369500000,118675.30,118862.00,118675.20,118757.70,675.574
1759369800000,118757.60,118803.10,118616.20,118729.30,294.732
1759370100000,118729.30,118737.50,118569.60,118577.40,512.358
1759370400000,118577.50,118677.30,118519.50,118536.30,519.737
1759370700000,118536.40,118611.60,118465.10,118555.30,379.063
1759371000000,118555.20,118672.60,118470.10,118664.10,373.111
1759371300000,118664.10,118748.80,118639.50,118712.90,395.118
1759371600000,118713.00,118721.00,118537.00,118660.50,370.608
1759371900000,118660.60,118673.70,118449.50,118491.20,412.803
1759372200000,118491.20,118550.00,118433.40,118539.20,376.671
1759372500000,118539.30,118710.00,118539.20,118632.60,503.666
1759372800000,118632.50,118724.40,118558.70,118625.60,437.148
1759373100000,118625.50,118730.00,118609.20,118680.30,394.582
1759373400000,118680.30,118733.50,118680.20,118680.40,228.912
1759373700000,118680.30,118736.20,118632.80,118697.40,205.276
1759374000000,118697.30,118819.60,118676.90,118777.00,433.720
1759374300000,118777.00,118899.90,118711.30,118899.90,1718.768
1759374600000,118899.90,118966.00,118804.80,118825.00,475.746
1759374900000,118825.00,118848.70,118744.10,118787.10,577.581
1759375200000,118787.20,118966.00,118787.10,118966.00,521.375
1759375500000,118966.00,119043.40,118878.80,118893.70,658.736
1759375800000,118893.60,118988.20,118880.20,118890.80,228.910
1759376100000,118890.80,118890.80,118770.10,118790.00,646.675
1759376400000,118790.00,118959.40,118781.00,118929.50,393.007
1759376700000,118929.40,118929.50,118730.00,118737.20,308.389
1759377000000,118737.10,118766.80,118652.50,118688.80,306.672
1759377300000,118688.80,118711.80,118680.10,118697.00,188.652
1759377600000,118697.00,118822.90,118633.70,118786.00,481.353
1759377900000,118786.10,118893.80,118786.00,118886.30,248.936
1759378200000,118886.30,118886.30,118825.20,118860.00,280.620
1759378500000,118859.90,118860.00,118711.30,118737.40,389.553
1759378800000,118737.50,118737.50,118571.50,118571.50,289.867
1759379100000,118571.50,118574.40,118508.40,118525.10,331.007
1759379400000,118525.00,118548.90,118500.00,118510.00,272.104
1759379700000,118510.00,118521.20,118450.00,118456.20,291.891
1759380000000,118456.20,118574.10,118372.00,118552.00,461.833
1759380300000,118552.00,118584.60,118448.10,118581.90,186.880
1759380600000,118581.80,118621.90,118542.40,118555.00,202.265
1759380900000,118555.00,118641.80,118501.40,118616.80,207.610
1759381200000,118616.70,118641.80,118601.00,118607.80,146.325
1759381500000,118607.80,118607.90,118485.60,118548.70,166.938
1759381800000,118548.70,118550.00,118460.00,118476.60,165.873
1759382100000,118476.60,118512.90,118395.40,118400.00,174.097
1759382400000,118400.00,118487.50,118358.30,118487.20,374.997
1759382700000,118487.20,118613.50,118474.00,118600.10,284.079
1759383000000,118600.10,118600.10,118434.00,118458.60,350.600
1759383300000,118458.70,118473.70,118345.10,118350.00,226.541
1759383600000,118350.00,118496.20,118318.30,118418.80,320.356
1759383900000,118418.70,118431.60,118330.80,118330.80,168.863
1759384200000,118330.80,118330.90,118226.40,118303.90,610.510
1759384500000,118304.00,118353.20,118275.90,118329.70,193.603
1759384800000,118329.70,118329.90,118251.30,118327.60,235.683
1759385100000,118327.60,118484.30,118327.50,118428.90,478.762
1759385400000,118428.90,118437.10,118371.60,118382.30,136.748
1759385700000,118382.30,118411.10,118380.00,118380.00,112.507
1759386000000,118380.00,118415.70,118363.20,118365.10,186.847
1759386300000,118365.20,118481.10,118362.40,118412.50,243.554
1759386600000,118412.50,118535.60,118387.90,118516.90,502.023
1759386900000,118516.80,118607.10,118485.60,118495.80,325.313
1759387200000,118495.80,118644.80,118490.00,118600.00,316.350
1759387500000,118599.90,118600.00,118469.80,118523.60,184.011
1759387800000,118523.70,118548.20,118503.70,118523.70,144.272
1759388100000,118523.60,118620.10,118521.90,118600.00,198.624
1759388400000,118599.90,118616.40,118537.60,118616.40,213.923
1759388700000,118616.30,118629.10,118500.00,118606.90,217.313
1759389000000,118607.00,118629.80,118586.00,118611.10,173.818
1759389300000,118611.00,118612.60,118570.10,118570.20,117.123
1759389600000,118570.10,118570.20,118437.70,118453.80,159.655
1759389900000,118453.80,118477.00,118453.70,118471.80,106.584
1759390200000,118471.90,118471.90,118379.60,118379.70,155.880
1759390500000,118379.70,118471.90,118377.10,118461.80,166.137
1759390800000,118461.90,118461.90,118389.60,118422.00,147.872
1759391100000,118422.00,118475.00,118411.70,118432.30,157.299
1759391400000,118432.20,118442.20,118378.00,118412.90,189.448
1759391700000,118412.90,118477.10,118403.50,118444.10,151.668
1759392000000,118444.10,118524.40,118376.90,118377.00,210.059
1759392300000,118377.00,118458.20,118336.30,118403.50,320.472
1759392600000,118403.60,118443.30,118310.40,118310.40,188.689
1759392900000,118310.40,118350.00,118307.30,118345.00,207.996
1759393200000,118345.00,118529.80,118341.00,118514.40,197.144
1759393500000,118514.30,118606.00,118473.60,118590.40,212.558
1759393800000,118590.30,118625.40,118523.60,118600.40,233.895
1759394100000,118600.40,118600.50,118557.40,118575.00,140.936
1759394400000,118575.00,118585.20,118556.70,118579.60,94.378
1759394700000,118579.60,118647.70,118579.60,118635.30,138.600
1759395000000,118635.60,118635.70,118568.20,118594.70,114.978
1759395300000,118594.80,118646.20,118594.70,118635.40,146.007
1759395600000,118635.30,118635.40,118535.70,118557.10,158.892
1759395900000,118557.10,118568.70,118521.70,118533.50,147.746
1759396200000,118533.50,118578.60,118533.50,118563.10,113.181
1759396500000,118563.20,118596.60,118553.90,118579.10,91.901
1759396800000,118579.10,118614.10,118560.80,118610.50,123.868
1759397100000,118610.50,118648.50,118604.60,118640.60,243.630
1759397400000,118640.70,118641.00,118601.30,118641.00,104.771
1759397700000,118640.90,118724.80,118555.90,118555.90,482.378
1759398000000,118555.90,118700.60,118555.90,118690.80,271.782
1759398300000,118690.90,118827.70,118690.80,118717.40,609.280
1759398600000,118717.40,118757.50,118647.50,118757.40,141.875
1759398900000,118757.40,118815.00,118740.00,118813.30,215.557
1759399200000,118813.30,118885.80,118657.60,118657.80,574.695
1759399500000,118657.80,118724.20,118640.10,118660.40,176.575
1759399800000,118660.50,118700.00,118640.10,118699.90,90.156
1759400100000,118700.00,118742.10,118694.40,118694.40,109.936
1759400400000,118694.40,118705.10,118580.20,118612.80,161.955
1759400700000,118612.70,118612.80,118563.00,118564.40,210.082
1759401000000,118564.40,118677.10,118564.40,118644.40,369.401
1759401300000,118644.40,118713.00,118644.30,118709.10,154.441
1759401600000,118709.20,118724.60,118676.70,118711.20,86.052
1759401900000,118711.30,118717.30,118700.00,118716.90,135.769
1759402200000,118717.00,118717.00,118649.20,118663.20,102.283
1759402500000,118663.30,118663.30,118530.80,118575.30,180.466
1759402800000,118575.30,118597.60,118532.80,118597.60,170.437
1759403100000,118597.70,118628.60,118517.40,118531.20,169.656
1759403400000,118531.20,118533.50,118481.60,118530.40,249.358
1759403700000,118530.40,118621.20,118503.20,118592.50,152.812
1759404000000,118592.50,118660.30,118583.90,118629.30,164.445
1759404300000,118629.40,118649.10,118613.60,118636.00,86.485
1759404600000,118635.90,118684.80,118632.50,118651.60,106.394
1759404900000,118651.50,118651.60,118609.10,118650.00,89.255
1759405200000,118650.00,118707.60,118649.90,118707.60,137.573
1759405500000,118707.60,118843.80,118707.50,118830.10,336.259
1759405800000,118830.10,118835.50,118750.00,118776.00,236.087
1759406100000,118776.10,118776.10,118655.40,118716.00,318.003
1759406400000,118716.10,118844.90,118690.40,118822.80,306.490
1759406700000,118822.80,118836.70,118757.10,118824.00,191.975
1759407000000,118824.10,118832.20,118802.90,118805.80,123.196
1759407300000,118805.70,118849.90,118805.70,118819.20,149.626
1759407600000,118819.20,119059.40,118814.80,119020.50,967.767
1759407900000,119020.50,119130.00,118936.00,119043.90,908.073
1759408200000,119043.80,119126.90,118952.50,119117.80,674.608
1759408500000,119117.80,119198.80,119050.90,119184.10,657.032
1759408800000,119184.00,119309.20,119157.10,119157.20,825.203
1759409100000,119157.20,119223.90,119106.00,119223.90,600.869
1759409400000,119223.90,119350.00,119211.40,119321.30,620.481
1759409700000,119321.30,119361.40,119276.70,119360.10,522.475
1759410000000,119360.00,119360.10,119242.20,119242.20,618.295
1759410300000,119242.20,119247.60,119162.00,119220.80,437.013
1759410600000,119220.80,119234.90,119054.00,119060.50,471.705
1759410900000,119060.50,119092.80,118868.20,118985.60,785.885
1759411200000,118985.60,119250.00,118978.10,119172.90,539.696
1759411500000,119173.00,119173.00,119071.30,119114.30,221.812
1759411800000,119114.30,119338.40,119042.30,119223.30,888.589
1759412100000,119223.20,119379.70,119166.60,119226.90,676.479
1759412400000,119226.90,119523.50,119144.90,119503.70,1656.841
1759412700000,119503.80,119733.00,119441.30,119539.00,3230.331
1759413000000,119539.00,119710.30,119473.20,119710.20,1150.973
1759413300000,119710.20,119711.00,119507.90,119559.60,654.516
1759413600000,119559.60,119607.60,119381.70,119530.00,1067.327
1759413900000,119530.10,119580.00,119315.40,119363.70,661.305
1759414200000,119363.80,119452.20,119218.70,119381.60,740.296
1759414500000,119381.70,119580.00,119381.60,119480.00,468.637
1759414800000,119480.00,119600.00,119350.00,119567.20,423.802
1759415100000,119567.30,119672.10,119510.00,119643.20,522.318
1759415400000,119643.30,119747.20,119357.00,119475.40,1242.689
